dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
2010-01-20,5.0976,2.1,-6.3,0.44391,1,0,100,100,53.91667,100
2010-01-21,6.912,2.7,-5.7,0.52431,0.5,0,100,100,53.91667,100
2010-01-22,7.344,3.3,-7,0.44224,1.3,0,100,100,53.91667,100
2010-01-23,7.2576,4.8,-7.3,0.43497,1,0,100,100,53.91667,100
2010-01-24,6.6528,4.1,-7.2,0.42527,0.8,0,100,100,53.91667,100
2010-01-25,4.0608,3.7,-1.4,0.56013,0.8,0,100,100,53.91667,100
2010-01-26,1.728,2,-1.8,0.50464,0.8,0,100,100,53.91667,100
2010-01-27,7.0848,1,-5.2,0.43067,1.7,0,100,100,53.91667,100
2010-01-28,1.8144,0.7,-3.2,0.46832,0.8,0.3,100,100,53.91667,100
2010-01-29,2.2464,0.9,-2,0.50798,0.8,9.4,100,100,53.91667,100
2010-01-30,5.9616,2,-4,0.42078,1.9,0,100,100,53.91667,100
2010-01-31,7.1712,-0.3,-9.8,0.33372,1.1,0,100,100,53.91667,100
2010-02-01,7.1712,-3,-11.8,0.26374,1.2,0,100,100,53.91667,100
2010-02-02,5.4432,1,-6,0.38208,1.1,0,100,100,53.91667,100
2010-02-03,6.5664,4.5,-3.2,0.515,0.9,0,100,100,53.91667,100
2010-02-04,8.5536,7.7,-3.1,0.51556,1.7,0,100,100,53.91667,100
2010-02-05,1.5552,4.5,1.4,0.65985,1.3,4.7,100,100,53.91667,100
2010-02-06,5.8752,4.1,-2.2,0.59802,1.2,0,100,100,53.91667,100
2010-02-07,10.0224,7,0.5,0.6292,1.1,0,100,100,53.91667,100
2010-02-08,10.5408,6.1,-3,0.48562,1.5,0,100,100,53.91667,100
2010-02-09,4.5792,5,-4.3,0.43086,1.6,1.1,100,100,53.91667,100
2010-02-10,6.048,1.5,-3.4,0.43321,5.8,0,100,100,53.91667,100
2010-02-11,9.6768,-1.6,-5.8,0.31006,3.5,0,100,100,53.91667,100
2010-02-12,9.504,0,-7.4,0.30856,1.7,0,100,100,53.91667,100
2010-02-13,10.8864,1.1,-8.8,0.3191,1.8,0,100,100,53.91667,100
2010-02-14,10.7136,1.6,-9.1,0.36291,1.8,0,100,100,53.91667,100
2010-02-15,11.664,3.4,-7,0.3707,1.7,0,100,100,53.91667,100
2010-02-16,10.1088,7.3,-5.8,0.37733,1.6,0,100,100,53.91667,100
2010-02-17,8.5536,13.3,-0.8,0.53403,1.1,0,100,100,53.91667,100
2010-02-18,10.9728,12.9,0.8,0.73997,1.6,0,100,100,53.91667,100
2010-02-19,4.1472,6.2,-0.4,0.60768,3.6,0,100,100,53.91667,100
2010-02-20,11.232,6.9,-0.5,0.44622,4.8,0,100,100,53.91667,100
2010-02-21,12.4416,10.4,-2.8,0.41145,1.7,0,100,100,53.91667,100
2010-02-22,13.3056,13.1,2,0.61049,1.5,0,100,100,53.91667,100
2010-02-23,7.776,11.1,2.2,0.75734,1.2,0,100,100,53.91667,100
2010-02-24,10.1952,12.8,0.6,0.80871,2.1,0,100,100,53.91667,100
2010-02-25,8.208,12.5,-0.5,0.74518,1.6,7.3,100,100,53.91667,100
2010-02-26,4.6656,7.1,-0.7,0.68469,2.2,1.4,100,100,53.91667,100
2010-02-27,10.368,9.7,-1.8,0.55216,1.4,0,100,100,53.91667,100
2010-02-28,5.8752,9.8,2.9,0.76412,1.3,0,100,100,53.91667,100
2010-03-01,13.2192,12.6,-0.5,0.70147,1.5,0,100,100,53.91667,100
2010-03-02,5.9616,11,1.1,0.6439,0.9,0,100,100,53.91667,100
2010-03-03,6.48,12.2,-0.6,0.55213,1.7,0,100,100,53.91667,100
2010-03-04,7.776,6.7,-1.2,0.56595,3.5,0,100,100,53.91667,100
2010-03-05,15.984,5.3,-4.4,0.34386,2,0,100,100,53.91667,100
2010-03-06,6.7392,2.5,-5.8,0.34484,2,0,100,100,53.91667,100
2010-03-07,13.5648,6.6,-3.8,0.32198,3.2,0,100,100,53.91667,100
2010-03-08,16.6752,5.4,-5.3,0.37142,2.1,0,100,100,53.91667,100
2010-03-09,12.0096,3.3,-5.5,0.35539,2.9,0,100,100,53.91667,100
2010-03-10,12.3552,4.2,-4.5,0.3771,3,0,100,100,53.91667,100
2010-03-11,10.1088,3.9,-4.3,0.4541,2.4,0,100,100,53.91667,100
2010-03-12,14.1696,8.1,-2.2,0.55021,2.2,0,100,100,53.91667,100
2010-03-13,16.416,8.8,-4.7,0.50438,2.7,0,100,100,53.91667,100
2010-03-14,17.4528,10.1,-4.1,0.51233,4.3,0,100,100,53.91667,100
2010-03-15,15.0336,12.1,-0.1,0.48668,2.3,0,100,100,53.91667,100
2010-03-16,17.3664,13.7,-1.8,0.57315,1.8,0,100,100,53.91667,100
2010-03-17,18.0576,16.6,-2.8,0.54495,1.7,0,100,100,53.91667,100
2010-03-18,15.3792,19.3,1,0.58953,1.3,0,100,100,53.91667,100
2010-03-19,18.9216,21.6,3.8,0.67625,1.3,0,100,100,53.91667,100
2010-03-20,9.504,17.9,8.3,0.96544,1.4,2.8,100,100,53.91667,100
2010-03-21,8.8128,15.6,8.7,1.21085,1.2,4.4,100,100,53.91667,100
2010-03-22,12.528,17.1,7.3,1.18522,1.8,0,100,100,53.91667,100
2010-03-23,19.5264,20.5,6.2,1.05207,1.4,0,100,100,53.91667,100
2010-03-24,19.0944,21.2,4.1,0.79318,2.9,0,100,100,53.91667,100
2010-03-25,17.0208,21.4,7,0.85652,2,0,100,100,53.91667,100
2010-03-26,8.5536,17.6,4.1,1.03978,2.1,9.1,100,100,53.91667,100
2010-03-27,11.7504,12.8,4.4,0.91338,1.7,5,100,100,53.91667,100
2010-03-28,8.64,11.5,6.5,0.93907,1,1.3,100,100,53.91667,100
2010-03-29,17.8848,19.5,5.4,0.99621,2.3,0,100,100,53.91667,100
2010-03-30,8.208,17.6,5.3,0.99303,2.6,3.2,100,100,53.91667,100
2010-03-31,13.6512,10.9,1.3,0.61051,2.2,1,100,100,53.91667,100
2010-04-01,15.7248,9.8,1,0.639,3.7,2.9,100,100,53.91667,100
2010-04-02,20.736,14.3,-0.9,0.57594,1.8,0,100,100,53.91667,100
2010-04-03,11.3184,14.1,4.3,0.61327,1.7,1.9,100,100,53.91667,100
2010-04-04,10.8,12.4,5,0.83689,4,1.6,100,100,53.91667,100
2010-04-05,22.464,13.4,2.6,0.61135,2.8,0,100,100,53.91667,100
2010-04-06,23.5008,19.4,1.2,0.72529,2,0,100,100,53.91667,100
2010-04-07,20.3904,20.9,3.2,0.82408,3.9,0,100,100,53.91667,100
2010-04-08,13.7376,15.6,7.5,0.98481,3.1,0,100,100,53.91667,100
2010-04-09,22.7232,20.4,5.1,1.0487,3,0,100,100,53.91667,100
2010-04-10,21.6,17.1,5.6,0.92733,3.7,0,100,100,53.91667,100
2010-04-11,22.9824,16,4.1,0.7062,3,0,100,100,53.91667,100
2010-04-12,10.1088,10.6,2,0.65883,2.9,0,100,100,53.91667,100
2010-04-13,23.1552,15.4,0.4,0.67271,3.1,0,100,100,53.91667,100
2010-04-14,24.1056,16.5,-0.1,0.69304,1.9,0,100,100,53.91667,100
2010-04-15,16.2432,14.8,2,0.77966,2.5,0,100,100,53.91667,100
2010-04-16,23.9328,17.4,2.2,0.81994,3.5,0,100,100,53.91667,100
2010-04-17,24.7968,19,3.6,0.84275,3.4,0,100,100,53.91667,100
2010-04-18,20.4768,19.4,6.7,0.97748,2.9,2.2,100,100,53.91667,100
2010-04-19,23.6736,21.2,4.5,1.00048,1.7,0,100,100,53.91667,100
2010-04-20,15.7248,18.8,5.1,0.86876,2,0,100,100,53.91667,100
2010-04-21,24.4512,22.3,4.5,0.95914,1.6,0,100,100,53.91667,100
2010-04-22,24.2784,22.1,5.7,0.93921,2.5,0,100,100,53.91667,100
2010-04-23,16.2432,21.1,8.5,1.05147,2.3,0,100,100,53.91667,100
2010-04-24,24.7968,23.7,7.4,1.08991,3.1,0,100,100,53.91667,100
2010-04-25,23.5008,26.1,9.9,1.24863,2.7,0,100,100,53.91667,100
2010-04-26,22.032,23.5,9.7,1.11939,2.8,0,100,100,53.91667,100
2010-04-27,22.896,23.2,10.6,1.11483,2,0,100,100,53.91667,100
2010-04-28,26.352,25.4,7.7,1.14303,2.1,0,100,100,53.91667,100
2010-04-29,26.352,27.9,8.6,1.27922,1.6,0,100,100,53.91667,100
2010-04-30,19.872,25.3,10.8,1.50029,2.7,3.4,100,100,53.91667,100
2010-05-01,5.3568,14.3,10.1,1.2562,1.3,6.9,100,100,64.58726,100
2010-05-02,5.7024,13.5,9.7,1.23963,1.4,11.9,100,100,67.0531,100
2010-05-03,16.3296,15.3,8.3,1.09851,3.1,1.7,100,100,68.75113,100
2010-05-04,17.8848,18.8,8.5,1.27977,1.8,3.1,100,100,70.08656,100
2010-05-05,2.6784,11,7.8,1.08355,1.3,30.4,100,100,71.2037,100
2010-05-06,25.056,15.7,7.1,1.08141,4.5,0,100,100,72.17252,100
2010-05-07,13.3056,14.3,6.9,0.91027,2.3,0,100,100,73.0328,100
2010-05-08,25.1424,19.5,8.9,1.16372,2.9,1.5,100,100,73.80958,100
2010-05-09,14.8608,18.4,7.9,1.2315,2,17,100,100,74.51972,100
2010-05-10,16.0704,20.1,10.1,1.45265,1.3,2.4,100,100,75.17518,100
2010-05-11,19.7856,22.3,9.9,1.51369,2.7,1.9,100,100,75.78479,100
2010-05-12,21.168,19.5,9.5,1.31209,4.2,10.7,100,100,76.35525,100
2010-05-13,18.8352,16.8,9.4,1.24542,3.4,3.6,100,100,76.89181,100
2010-05-14,19.0944,15.4,8.6,1.06848,3.5,1.8,100,100,77.39863,100
2010-05-15,20.9088,14.9,8.2,0.97069,5.3,0,100,100,77.87908,100
2010-05-16,18.9216,15.4,8.1,0.83282,4.8,0,100,100,78.33597,100
2010-05-17,20.6496,18.1,5.5,0.86976,2.5,0,100,100,78.77159,100
2010-05-18,21.0816,18.8,8.6,0.82425,3,0,100,100,79.1879,100
2010-05-19,27.7344,18.2,6.3,0.74769,2.8,0,100,100,79.58658,100
2010-05-20,26.8704,20.4,7.3,1.02233,4.1,0,100,100,79.96904,100
2010-05-21,27.9936,22.9,8.8,1.31128,3.6,0,100,100,80.33653,100
2010-05-22,29.2896,24.2,7.7,1.27347,2.9,0,100,100,80.69012,100
2010-05-23,29.9808,27,9.6,1.30796,2,0,100,100,81.03077,100
2010-05-24,29.9808,28.1,9.8,1.32586,2.3,0,100,100,81.3593,100
2010-05-25,29.6352,30.4,12.1,1.38807,2.7,0,100,100,81.67646,100
2010-05-26,21.7728,25.7,13.8,1.30145,3,2.5,100,100,81.98292,100
2010-05-27,21.7728,21.5,11.1,1.44348,3.3,2.1,100,100,82.27925,100
2010-05-28,23.76,23.1,9.9,1.34176,3.9,0,100,100,82.566,100
2010-05-29,23.76,24,13.8,1.42442,3.5,5.5,100,100,82.84365,100
2010-05-30,5.7888,17.2,12.4,1.46018,1.5,29.3,100,100,83.11263,100
2010-05-31,27.648,21,11,1.21146,4.5,0,100,100,83.37333,100
2010-06-01,27.4752,20.1,7,1.0534,4.3,0.3,100,100,83.62612,100
2010-06-02,26.4384,21.9,11.7,1.23898,3.9,0,100,100,83.87133,100
2010-06-03,26.352,23.9,10.5,1.36295,2.8,0,100,100,84.10925,100
2010-06-04,30.0672,24.6,12.9,1.57966,3.4,0,100,100,84.34017,100
2010-06-05,30.4992,28.1,13.9,1.71292,2.9,0,100,100,84.56433,100
2010-06-06,18.576,27.5,16.2,1.95535,1.7,1.6,100,100,84.78198,100
2010-06-07,26.6976,24.4,15.4,1.81799,3,0,100,100,84.99333,100
2010-06-08,19.6992,25.7,13.4,1.80341,1.8,0,100,100,85.19858,100
2010-06-09,21.0816,30.3,14.9,1.58471,3.2,0,100,100,85.39792,100
2010-06-10,25.3152,29.1,17.5,1.29549,5.1,0,100,100,85.59152,100
2010-06-11,26.784,27.7,16.7,1.75544,4.2,0.7,100,100,85.77955,100
2010-06-12,24.0192,24.2,15.2,1.71604,3.8,7.8,100,100,85.96215,100
2010-06-13,17.3664,22.2,14.9,1.84631,1.6,13.1,100,100,86.13946,100
2010-06-14,24.1056,24,14.8,1.77648,2.4,1.2,100,100,86.31161,100
2010-06-15,17.0208,22.9,14.1,1.72671,2.3,0,100,100,86.47874,100
2010-06-16,10.2816,19.9,15,1.7396,2.3,4.6,100,100,86.64094,100
2010-06-17,11.7504,17.5,13.8,1.51656,2.2,6.6,100,100,86.79833,100
2010-06-18,17.6256,21.8,12.8,1.53243,3.6,5.3,100,100,86.95101,100
2010-06-19,9.072,17,10.5,1.20647,4.8,5,100,100,87.09908,100
2010-06-20,16.416,16.4,8.8,0.92659,4.5,5,100,100,87.24262,100
2010-06-21,28.4256,20.2,7.5,1.00554,4.5,5,100,100,87.38171,100
2010-06-22,31.104,23,10,1.14687,3.5,5,100,100,87.51644,100
2010-06-23,30.3264,24.5,9.1,1.25729,3.4,5,100,100,87.64688,100
2010-06-24,30.3264,27,10.7,1.40685,3.3,5,100,100,87.77309,100
2010-06-25,28.512,28,11.5,1.41816,2.9,5,100,100,87.89515,100
2010-06-26,28.3392,29.7,12.3,1.56122,2.4,5,100,100,88.01312,100
2010-06-27,30.1536,31.1,14.3,1.68551,2.5,5,100,100,88.12705,100
2010-06-28,28.1664,31.9,15.1,1.81477,2.8,5,100,100,88.237,100
2010-06-29,20.1312,29.8,15.8,1.8833,2.3,5.3,100,100,88.34302,100
2010-06-30,28.8576,30.9,14.7,1.85502,3.1,5,100,100,88.44515,100
2010-07-01,25.92,31.6,16.5,1.98681,2.2,5,100,100,88.54346,100
2010-07-02,25.1424,32.2,16.4,2.21122,2.3,5,100,100,88.63797,100
2010-07-03,25.7472,31.5,15.3,2.30673,2.5,5,100,100,88.72874,100
2010-07-04,19.6992,29,16.6,2.16371,1.7,5,100,100,88.81579,100
2010-07-05,29.9808,30.4,16.2,1.89202,3.5,5,100,100,88.89917,100
2010-07-06,28.8576,29,15.9,1.52678,4.2,0,100,100,88.9789,100
2010-07-07,29.9808,29.7,13.8,1.65197,3.1,5,100,100,89.05503,100
2010-07-08,28.7712,31.5,16.2,1.87527,2.9,5,100,100,89.12758,100
2010-07-09,28.08,33.7,16,1.94709,2.1,5,100,100,89.19658,100
2010-07-10,20.2176,34.2,18.1,2.57695,1.6,13.8,100,100,89.26206,100
2010-07-11,26.5248,31.8,16,2.21545,1.8,5,100,100,89.32404,100
2010-07-12,26.0928,34.3,17.9,2.34918,2.7,8.6,100,100,89.38254,100
2010-07-13,25.8336,29.8,16.7,2.19941,1.8,5,100,100,89.43759,100
2010-07-14,28.1664,35.6,18.4,2.32656,2.1,8.4,100,100,89.48921,100
2010-07-15,28.4256,30.2,19,1.90962,3.9,5,100,100,89.53741,100
2010-07-16,27.9072,32.3,17.8,2.26031,2.8,5,100,100,89.58222,100
2010-07-17,21.2544,26.5,16.5,2.00822,4.6,7.8,100,100,89.62364,100
2010-07-18,29.8944,28.3,13.3,1.65076,3.1,5,100,100,89.6617,100
2010-07-19,29.1168,29.4,13.9,1.72354,3.7,5,100,100,89.69641,100
2010-07-20,29.0304,31.4,15.4,1.86671,2.9,5,100,100,89.72777,100
2010-07-21,23.76,32.9,17.4,1.97464,2.4,0,100,100,89.75581,100
2010-07-22,18.0576,28.4,15.7,2.11337,3.4,13.4,100,100,89.78052,100
2010-07-23,10.6272,22.9,13.8,1.93981,2.1,21.5,100,100,89.80193,100
2010-07-24,10.368,20.3,11.4,1.38041,1.9,5,100,100,89.82002,100
2010-07-25,25.488,24,9,1.30259,2.4,5,100,100,89.83482,100
2010-07-26,18.144,24.4,13.1,1.47176,2.6,6.4,100,100,89.84633,100
2010-07-27,29.0304,26,13.2,1.5514,3.2,5,100,100,89.85454,100
2010-07-28,20.5632,27.2,11.1,1.74236,2.3,15.3,100,100,89.85947,100
2010-07-29,12.3552,20.8,14.1,1.7582,1.4,16.1,100,100,89.86111,100
2010-07-30,28.512,23.8,12.4,1.49408,2.4,5,100,100,89.86104,100
2010-07-31,28.08,26.2,10.5,1.47625,2.3,5,100,100,89.86057,100
2010-08-01,26.0064,30,13.2,1.93217,2.6,7.7,100,100,89.85928,100
2010-08-02,11.0592,23.6,16.2,2.02604,1.9,5.7,100,100,89.85676,100
2010-08-03,21.168,24.2,13.9,1.67944,2.8,5,100,100,89.85263,100
2010-08-04,25.4016,24.6,11.3,1.38911,2.9,6.6,100,100,89.84646,100
2010-08-05,9.504,17,13.3,1.36696,3.4,6.4,100,100,89.83787,100
2010-08-06,27.8208,23.3,11,1.28932,2.9,5,100,100,89.82646,100
2010-08-07,27.3888,24.8,8.1,1.29449,2.4,5,100,100,89.81184,100
2010-08-08,26.5248,27.5,11.7,1.5717,2.8,3.75,100,100,89.79362,100
2010-08-09,27.1296,27.9,11.8,1.55793,2.5,0,100,100,89.77142,100
2010-08-10,25.488,28.6,15.2,1.62459,2.6,0,100,100,89.74488,100
2010-08-11,20.9088,28,15.2,1.82279,2.7,0.8,100,100,89.71361,100
2010-08-12,13.392,23.5,16.7,1.93478,1.9,6.2,100,100,89.67727,100
2010-08-13,24.192,24.6,14.8,1.6498,3.6,0.3,100,100,89.63549,100
2010-08-14,5.4432,18.9,13.2,1.6017,1.5,20.9,100,100,89.58795,100
2010-08-15,16.1568,19.5,11,1.39953,2.1,1.2,100,100,89.53429,100
2010-08-16,9.072,17.2,10.9,1.28969,1.2,1.7,100,100,89.47419,100
2010-08-17,16.5888,22.2,12.6,1.58541,1.5,0,100,100,89.40735,100
2010-08-18,4.8384,18.7,12.3,1.53016,0.8,1.4,100,100,89.33345,100
2010-08-19,22.464,26.6,12.6,1.93606,1.6,0,100,100,89.2522,100
2010-08-20,13.5648,25,15.6,1.955,1.9,0,100,100,89.16331,100
2010-08-21,24.0192,29.3,15.9,2.11193,2,0,100,100,89.06652,100
2010-08-22,24.3648,30.3,14.9,1.97705,1.7,0,100,100,88.96157,100
2010-08-23,5.8752,23.1,16.3,1.86312,0.9,2.4,100,100,88.8482,100
2010-08-24,14.688,26.7,14.4,1.98948,2.5,0,100,100,88.72619,100
2010-08-25,23.328,25.6,11,1.56541,1.9,5,100,100,88.59531,100
2010-08-26,23.6736,31.9,13.8,1.99512,1.2,5,100,100,88.45537,100
2010-08-27,10.1088,24.6,17.2,2.01589,1.8,16,100,100,88.30616,100
2010-08-28,15.552,20.3,9.2,1.35846,3.4,5.2,100,100,88.14751,100
2010-08-29,22.2912,21,6.9,1.11366,3.4,5,100,100,87.97927,100
2010-08-30,15.552,18.4,10.5,1.03464,4.1,5.7,100,100,87.80127,100
2010-08-31,23.9328,21.5,7.1,1.16321,2.3,5,100,100,87.61338,100
2010-09-01,23.2416,21.8,5.6,1.14685,2.2,5,100,100,87.4155,100
2010-09-02,19.44,23.7,8,1.38929,2.1,0,100,100,87.20752,100
2010-09-03,22.2912,25.7,10,1.48602,2.4,5,100,100,86.98935,100
2010-09-04,21.2544,25.8,9.8,1.4781,2.4,5,100,100,86.76093,100
2010-09-05,21.6,24.9,11.6,1.4887,2.5,5,100,100,86.5222,100
2010-09-06,13.0464,21.9,11,1.42057,1.4,5,100,100,86.27313,100
2010-09-07,7.6032,22.7,15.2,1.82124,1,7,100,100,86.01369,100
2010-09-08,14.9472,24.4,11.1,1.37396,3.3,5,100,100,85.74389,100
2010-09-09,19.6992,23.4,8.6,1.20421,2.7,5,100,100,85.46374,100
2010-09-10,21.6,23.3,9.2,1.27992,2.3,5,100,100,85.17326,100
2010-09-11,20.8224,24.2,8,1.41902,1.9,5,100,100,84.87251,100
2010-09-12,18.0576,26.3,10.7,1.70554,3.2,16.1,100,100,84.56154,100
2010-09-13,20.2176,21.7,9,1.31349,2,5,100,100,84.24044,100
2010-09-14,15.12,20.2,7.5,1.24062,1.1,5,100,100,83.90931,100
2010-09-15,11.4048,21,7.8,1.28943,1.2,0.9,100,100,83.56826,100
2010-09-16,16.1568,23,13,1.57642,2.2,5.3,100,100,83.21742,100
2010-09-17,12.96,18.7,9.8,1.34302,2.4,2.9,100,100,82.85693,100
2010-09-18,8.1216,16.6,8.8,1.18927,1.9,5,100,100,82.48696,100
2010-09-19,18.4896,20.2,7.7,1.27339,1.7,5,100,100,82.10768,100
2010-09-20,19.0944,23.1,6.1,1.34699,1.7,5,100,100,81.71929,100
2010-09-21,17.712,23.4,7.5,1.40966,1.8,5,100,100,81.32201,100
2010-09-22,17.9712,24.5,9,1.52223,1.8,5,100,100,80.91604,100
2010-09-23,17.1072,24.9,8.2,1.44,1.5,5,100,100,80.50165,100
2010-09-24,4.32,19.5,10.3,1.42923,1.7,10.8,100,100,80.07907,100
2010-09-25,7.2576,14.6,9.4,1.0913,3.9,6,100,100,79.64858,100
2010-09-26,13.2192,14.6,7.5,0.88456,3.4,5,100,100,79.21046,100
2010-09-27,13.5648,15.3,5.3,0.83968,2,5,100,100,78.76502,100
2010-09-28,13.4784,16.1,5.1,0.97018,1.7,5,100,100,78.31255,100
2010-09-29,17.0208,18.9,2.6,1.03838,1.7,5,100,100,77.85339,100
2010-09-30,6.3072,15.7,5.6,1.08624,0.6,7.7,100,100,77.38787,100
2010-10-01,12.096,18.8,8.2,1.27923,1.2,5,100,100,76.91634,100
2010-10-02,15.4656,23.7,9,1.37406,1.5,0,100,100,76.43916,100
2010-10-03,15.2928,24.8,10.2,1.30719,2,0,100,100,75.9567,100
2010-10-04,9.5904,25.3,8.6,1.3864,3,3.4,100,100,75.46934,100
2010-10-05,12.528,19.7,10,1.48053,1.8,0,100,100,74.97749,100
2010-10-06,14.6016,23,7.9,1.46903,1.4,0,100,100,74.48154,100
2010-10-07,15.12,24.4,7.9,1.54632,1.3,0,100,100,73.9819,100
2010-10-08,12.96,23.3,10.4,1.53602,1.8,0,100,100,73.479,100
2010-10-09,12.7008,21.8,9.3,1.49169,1.6,0,100,100,72.97326,100
2010-10-10,8.64,19.4,9.4,1.39352,1.5,0,100,100,72.46513,100
2010-10-11,12.0096,22.2,6.7,1.30249,1.3,0,100,100,71.95504,100
2010-10-12,14.4288,18.3,6.1,1.114,2,0,100,100,71.44346,100
2010-10-13,11.8368,15.9,3.5,1.01299,2.1,0,100,100,70.93083,100
2010-10-14,3.9744,13.3,9.5,1.07472,1.5,0,100,100,70.41763,100
2010-10-15,5.9616,14.9,5.4,1.02248,1.6,0,100,100,69.90431,100
2010-10-16,3.5424,10.1,5.6,0.89624,2,0,100,100,69.39135,100
2010-10-17,9.2448,12.3,3.6,0.83506,1.7,0,100,100,68.87923,100
2010-10-18,8.1216,12.4,2.8,0.80804,1.7,0,100,100,68.36842,100
2010-10-19,10.5408,14.4,0.7,0.83896,1.6,1.4,100,100,67.85941,100
2010-10-20,9.4176,13.2,3.8,0.8177,3.5,0,100,100,67.35268,100
2010-10-21,12.7872,12.6,-0.7,0.70776,1.4,0,100,100,66.84871,100
2010-10-22,8.1216,12.7,-0.8,0.67788,1.4,0,100,100,66.34799,100
2010-10-23,7.6896,13.7,2.4,0.78138,1.1,0,100,100,65.85101,100
2010-10-24,3.1968,9,5.2,0.87614,1.7,16.1,100,100,65.35824,100
2010-10-25,6.2208,9.6,1.3,0.72804,1.2,0,100,100,64.87017,100
2010-10-26,11.9232,10.8,-0.3,0.71037,1.1,0,100,100,64.38728,100
2010-10-27,9.1584,11.8,-1.4,0.752,0.9,0,100,100,63.91005,100
2010-10-28,10.5408,15.3,0.3,0.89372,1,0,100,100,63.43895,100
2010-10-29,10.8,19.1,2,1.00657,1.4,0,100,100,62.97445,100
2010-10-30,7.5168,19.3,5.1,0.79296,2.6,0,100,100,62.51702,100
2010-10-31,4.8384,16.5,7.2,0.84467,2.6,0,100,100,62.06712,100
2010-11-01,8.1216,19.2,6.2,1.13944,1.1,0,100,100,61.6252,100
2010-11-02,3.1104,13.3,5,0.97846,0.8,0,100,100,61.19172,100
2010-11-03,6.6528,15.3,5.5,1.03867,0.9,0,100,100,60.76711,100
2010-11-04,8.8992,16.8,3,1.03533,0.9,0,100,100,60.35181,100
2010-11-05,9.504,17.2,3.1,1.03349,1.2,0,100,100,59.94625,100
2010-11-06,8.8992,16.1,0.8,0.96861,0.9,0,100,100,59.55083,100
2010-11-07,3.5424,10.9,2.3,0.84094,1.9,1.5,100,100,59.16598,100
2010-11-08,5.9616,7.9,3.4,0.72018,1.1,0,100,100,58.79209,100
2010-11-09,6.8256,11.9,3.4,0.76664,1.5,0,100,100,58.42955,100
2010-11-10,5.2704,12.9,5.6,0.84874,2.2,2.7,100,100,58.07873,100
2010-11-11,7.776,10.6,1.2,0.74415,1,21.5,100,100,57.74,100
2010-11-12,1.2096,8.6,3.9,0.90569,1.2,11,100,100,57.41372,100
2010-11-13,8.2944,15.4,5.5,1.15372,1.1,0,100,100,57.10022,100
2010-11-14,6.9984,18.6,3.5,1.04674,1.3,0,100,100,56.79984,100
2010-11-15,3.2832,14,5.9,1.02455,3.3,13.2,100,100,56.5129,100
2010-11-16,2.0736,7.1,4.9,0.80498,1.6,1.1,100,100,56.23968,100
2010-11-17,7.4304,10.1,1.8,0.79912,1.3,0.2,100,100,55.9805,100
2010-11-18,3.5424,7.9,2.3,0.79206,1.3,1.2,100,100,55.7356,100
2010-11-19,7.4304,9.6,-0.6,0.69711,1,0,100,100,55.50527,100
2010-11-20,4.752,10.3,1.3,0.67934,1.2,0,100,100,55.28974,100
2010-11-21,6.48,12.4,1,0.79576,1.3,0,100,100,55.08923,100
2010-11-22,1.4688,5.9,3.7,0.76017,0.7,3.7,100,100,54.90397,100
2010-11-23,3.6288,5.7,1.8,0.60616,3.6,0,100,100,54.73415,100
2010-11-24,5.9616,6.4,0.4,0.56403,2.8,0,100,100,54.57995,100
2010-11-25,4.6656,5.2,-2.5,0.47874,0.9,1.3,100,100,54.44154,100
2010-11-26,5.7888,2.2,-4.9,0.43252,3.3,0,100,100,54.31906,100
2010-11-27,1.728,-0.7,-6.8,0.32595,1.4,0,100,100,54.21265,100
2010-11-28,4.4064,4.5,-2.1,0.47626,1.8,0,100,100,54.12241,100
2010-11-29,6.9984,5.8,-4.9,0.46983,1.4,0,100,100,54.04845,100
2010-11-30,2.5056,3.7,-6.6,0.36925,1.4,0,100,100,53.99084,100
2010-12-01,1.9008,2.7,-0.2,0.60215,1.8,1.4,100,100,53.94965,100
2010-12-02,5.184,3.7,-3,0.49215,0.8,0,100,100,53.92491,100
2010-12-03,5.2704,0.4,-7,0.36096,2,0,100,100,53.91667,100
2010-12-04,5.9616,1.2,-5,0.33798,1.2,0,100,100,53.91667,100
2010-12-05,2.0736,5.1,-4.3,0.45934,1.9,7.7,100,100,53.91667,100
2010-12-06,1.1232,2.1,0,0.62852,0.8,31.5,100,100,53.91667,100
2010-12-07,3.7152,5.9,0.5,0.72045,1.4,0.6,100,100,53.91667,100
2010-12-08,2.2464,6.2,2.7,0.78281,1.5,7.9,100,100,53.91667,100
2010-12-09,5.4432,4.4,-1,0.52749,4,0,100,100,53.91667,100
2010-12-10,4.0608,3.7,-2.7,0.46652,1.3,0,100,100,53.91667,100
2010-12-11,5.4432,5,-3.7,0.53388,0.9,0,100,100,53.91667,100
2010-12-12,3.6288,4.7,-4.4,0.54438,1.1,0,100,100,53.91667,100
2010-12-13,5.0976,4,-5.7,0.44913,0.7,0,100,100,53.91667,100
2010-12-14,3.456,0.9,-7.4,0.38548,1.4,0,100,100,53.91667,100
2010-12-15,4.4064,-0.9,-6.1,0.31942,2.8,0,100,100,53.91667,100
2010-12-16,5.5296,-0.8,-7.3,0.30812,1.1,10.1,100,100,53.91667,100
2010-12-17,2.5056,-1.5,-5.2,0.41958,1.5,5.8,100,100,53.91667,100
