DRAIN,INFEXP,IDEPTH_m,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.1683,0.49134,0.6954200000000001,0.294165,243.89450000000002,1.17479,0.39944999999999997,0.551555,0.17129,0.0218905,1.52265,130.9,6.3954,27.9875,-1.47645,0.61085,19.3225,829.85,-1.18684,0.985775
0.3481,0.65574,0.42290000000000005,0.155895,109.8383,1.23593,0.13575,0.335625,0.17681000000000002,0.0136825,1.80705,190.66000000000003,9.969,34.9625,-1.03025,0.44894999999999996,11.6455,550.85,-1.19236,0.9734149999999999
0.5437,0.8923800000000002,0.5826200000000001,0.254385,321.6447,1.1414900000000001,-0.044250000000000005,0.141015,0.12879000000000002,0.0151945,2.05725,186.86,7.611000000000001,34.7345,-1.34525,0.47955000000000003,11.1265,2688.35,-1.60948,0.990775
0.9459000000000001,0.42857999999999996,0.77102,0.192225,132.24089999999998,1.17467,0.009249999999999994,0.698455,0.10491,0.0175465,1.65705,264.53999999999996,8.289,23.7035,-1.15255,0.66075,14.0035,1286.15,-1.0078,0.988935
0.9481,0.54162,0.5327000000000001,0.293505,111.8749,1.23059,0.005749999999999991,0.677525,0.13415000000000002,0.024848500000000003,2.50245,108.7,6.8142,30.6515,-1.46065,0.64815,24.3565,3086.15,-1.55428,0.972495
0.2701,0.5097,0.7163000000000002,0.287265,453.06530000000004,1.18949,0.26325,0.141405,0.13725,0.012923500000000001,2.47785,209.78000000000003,8.7882,28.7855,-1.49185,0.61185,16.8775,3537.05,-1.6042,0.960235
0.6717000000000001,0.7851000000000001,0.47918000000000005,0.245655,272.7663,1.22771,0.16085000000000002,0.48616500000000007,0.16623,0.0136135,2.19975,286.06,6.3138,34.4675,-1.19635,0.58285,17.7865,1692.95,-1.1813200000000001,0.988775
0.2185,0.5583,0.6953,0.261645,196.6933,1.37921,0.28075000000000006,0.633975,0.17209000000000002,0.0127915,2.67645,172.62,8.5074,22.5785,-1.04605,0.33394999999999997,24.0895,1602.95,-1.4854,0.992815
0.2543,0.4059,0.7935800000000002,0.205485,86.71690000000001,1.24457,0.18234999999999998,0.429485,0.10519,0.0152215,2.17995,295.38,9.7074,21.6995,-1.21675,0.76695,23.7295,3654.9500000000003,-2.00956,0.967335
0.8131,0.8650200000000001,0.6816200000000001,0.257385,552.9784999999999,1.1464100000000002,0.17905000000000001,0.42415500000000006,0.10903,0.0179275,1.66875,103.5,8.7894,33.9005,-1.02475,0.69655,17.2945,697.55,-1.3174000000000001,0.9678749999999999
0.8607,0.6923400000000001,0.38654000000000005,0.221265,54.490700000000004,1.1375300000000002,-0.011350000000000013,0.4986450000000001,0.13611,0.012746500000000001,2.33655,170.78,7.149,21.2825,-1.48245,0.49134999999999995,16.0705,3658.5499999999997,-1.9090000000000003,0.9578949999999999
0.0031,0.30054,0.48014000000000007,0.245985,511.52770000000004,1.32071,0.09805,0.693125,0.17075,0.0118075,2.41125,196.62,7.6086,29.265500000000003,-1.36805,0.78005,22.2745,1175.4499999999998,-1.9944400000000002,0.952955
0.7993,0.3789,0.5893400000000001,0.29239499999999996,69.2261,1.27307,0.034149999999999986,0.634495,0.19223,0.0131725,2.2531499999999998,186.66,8.469000000000001,25.5905,-1.22725,0.71105,10.6465,4937.450000000001,-1.8202,0.954055
0.9605,0.7990200000000001,0.7460600000000002,0.264615,518.9553,1.27901,0.0038499999999999923,0.26022500000000004,0.19397,0.0105415,2.25375,159.34,7.2341999999999995,32.4245,-1.29215,0.35025,22.1245,620.15,-1.8418,0.9658249999999999
0.1353,0.7435800000000001,0.5459,0.207885,395.8009,1.20287,0.32105000000000006,0.38710500000000003,0.16149000000000002,0.0214885,2.27415,156.54,8.6298,21.2315,-1.05655,0.7535499999999999,18.9955,3420.9500000000003,-1.75732,0.994855
0.3215,0.59646,0.5407400000000001,0.22267499999999998,138.59029999999998,1.14743,0.13695,0.686235,0.18377000000000002,0.024905500000000004,2.57205,235.82,9.739799999999999,24.6875,-1.22045,0.71225,19.9255,2324.75,-2.02732,0.964545
0.7061000000000001,0.38273999999999997,0.3505400000000001,0.199215,144.5803,1.3637299999999999,-0.08245,0.725755,0.16493000000000002,0.0174565,1.9798499999999999,106.34,8.7222,34.2005,-1.32965,0.33925,21.5395,4353.35,-1.957,0.961015
0.3327,0.46122,0.33878,0.22963499999999998,550.1033,1.30313,0.17455,0.38073500000000005,0.18693,0.0116515,1.63245,260.5,7.9614,30.741500000000002,-1.39195,0.55445,23.1445,2987.1499999999996,-1.7004400000000002,0.974025
0.4249,0.5041800000000001,0.46106,0.288555,355.18870000000004,1.26695,0.30425,0.134515,0.17645000000000002,0.0143515,1.94445,142.26,11.5494,27.8645,-1.43215,0.42464999999999997,11.3215,745.25,-1.03756,0.997905
0.9217000000000001,0.4833,0.5729000000000001,0.23146499999999998,379.5081,1.1631500000000001,0.14535,0.432735,0.19643000000000002,0.0203785,2.98725,197.22000000000003,8.8002,23.5655,-1.40095,0.72305,23.2225,2475.05,-1.42276,0.968905
0.4889,0.60534,0.35150000000000003,0.256125,166.26409999999998,1.27067,0.03075,0.233185,0.10739000000000001,0.0233545,2.90865,109.34,7.3614,30.2375,-1.11965,0.32105,24.9985,1192.5500000000002,-1.51804,0.981615
0.7253000000000001,0.39186,0.59162,0.239145,414.0105,1.3214299999999999,0.22085000000000002,0.38021499999999997,0.13659000000000002,0.0196195,1.96365,137.58,6.2382,26.7875,-1.0665499999999999,0.34665,12.8095,2971.85,-1.6968400000000001,0.953545
0.7867000000000001,0.8940600000000001,0.65954,0.171675,118.4639,1.10729,0.32175,0.47797500000000004,0.14757,0.0156475,2.98485,153.82,7.7298,34.7555,-1.34335,0.69425,14.3665,3817.8500000000004,-1.32556,0.979445
0.8815000000000001,0.37602,0.44666000000000006,0.258585,454.9821,1.20011,0.022249999999999992,0.17663500000000001,0.18493,0.013742500000000001,1.82145,197.78,11.9898,34.7945,-1.19065,0.47585,23.267500000000002,2756.7500000000005,-1.0066,0.9664849999999999
0.9685,0.40686,0.29918,0.244425,427.3083,1.31105,-0.06395,0.323145,0.11637,0.0215275,2.78985,135.74,8.784600000000001,34.9685,-1.41665,0.59945,24.1255,1900.8500000000001,-1.93852,0.999105
0.9603,0.57042,0.51434,0.26275499999999996,352.07390000000004,1.19471,0.24195000000000003,0.461595,0.13899,0.0151285,2.45175,175.06,7.4646,34.9055,-1.11505,0.56465,10.4125,1926.05,-1.2948400000000002,0.975405
0.4661,0.51558,0.27242,0.21043499999999998,228.79970000000003,1.37345,0.22435000000000002,0.592765,0.10425000000000001,0.0197395,1.6834500000000001,143.94,8.5842,26.5265,-1.37705,0.44405,20.2975,2238.3500000000004,-1.20892,0.977855
0.2277,0.5785800000000001,0.7709000000000001,0.197595,27.415900000000004,1.25021,0.38295,0.256065,0.17827,0.0132055,2.16285,109.62,7.5198,26.9765,-1.14195,0.30374999999999996,15.9925,3543.35,-1.5631599999999999,0.968205
0.2805,0.31098,0.7644200000000001,0.157515,95.2227,1.23467,0.24145000000000003,0.120865,0.16423,0.0125935,2.90835,234.74,11.1006,30.8765,-1.26645,0.54895,21.4315,1191.65,-1.01908,0.961235
0.8111,0.49950000000000006,0.28466,0.153795,97.1395,1.1135300000000001,0.38995,0.608495,0.10081000000000001,0.0121825,2.24535,138.14,11.5038,30.6365,-1.40955,0.48035,16.814500000000002,3050.15,-1.36972,0.992125
0.005300000000000001,0.6249,0.5881400000000001,0.258225,110.07789999999999,1.34783,-0.07625,0.5837950000000001,0.19139,0.014561500000000002,2.53455,214.66000000000003,8.1402,32.3555,-1.11735,0.66315,20.7325,3334.55,-1.7362000000000002,0.972555
0.6753,0.88338,0.55034,0.278625,371.7211,1.39469,-0.020250000000000004,0.610055,0.18855000000000002,0.0148165,2.85495,171.18,7.8258,34.3085,-1.23255,0.46785,20.7115,861.35,-1.48204,0.9502149999999999
0.9655,0.38862,0.35966000000000004,0.151635,501.4645,1.3177699999999999,0.31595000000000006,0.317815,0.18479,0.0129025,1.82505,291.74,7.7514,30.549500000000002,-1.39875,0.62575,12.7765,3778.25,-1.6056400000000002,0.960915
0.4501,0.7803,0.6590600000000001,0.192195,273.1257,1.36751,0.09004999999999999,0.12593500000000002,0.19831000000000001,0.021566500000000002,1.8829500000000001,156.38,11.164200000000001,25.9745,-1.16955,0.50085,19.802500000000002,1483.25,-1.44292,0.9865349999999999
0.5383,0.3735,0.5898200000000001,0.183105,28.014900000000004,1.20275,0.39705,0.743955,0.18997000000000003,0.0230845,1.5643500000000001,267.46000000000004,6.4362,33.576499999999996,-1.23935,0.51115,23.741500000000002,2916.05,-1.46692,0.9814849999999999
0.5155,0.32322,0.24602000000000002,0.186555,117.7451,1.30679,0.17534999999999998,0.491235,0.15399000000000002,0.0156595,1.8592499999999998,249.34,10.857,31.1435,-1.47735,0.5801499999999999,10.0825,1122.35,-1.8686800000000001,0.983855
0.9713,0.36053999999999997,0.41558000000000006,0.27568499999999996,74.4973,1.19843,0.21264999999999998,0.3691650000000001,0.18723,0.0172345,2.6233500000000003,295.1,11.1846,28.4135,-1.35105,0.50525,11.3605,2297.75,-1.9754800000000001,0.989845
0.3019,0.6151800000000001,0.46538000000000007,0.191475,155.6019,1.33871,-0.05745,0.664655,0.12999,0.0184465,1.54875,298.86,8.956199999999999,23.7725,-1.39525,0.5749500000000001,17.2915,3996.05,-2.11396,0.994795
0.038900000000000004,0.35874,0.40574,0.254715,8.2479,1.31345,0.13545,0.17364500000000002,0.17353000000000002,0.0232225,1.73685,116.5,6.1494,27.6005,-1.43795,0.77815,24.380499999999998,1126.85,-1.44076,0.988875
0.7079,0.8753400000000002,0.7017800000000001,0.21004499999999998,503.2615,1.39655,0.07644999999999999,0.612395,0.16373,0.0137395,2.55765,184.74,6.8754,26.0825,-1.22495,0.43735,22.5265,4654.85,-1.7952400000000002,0.989975
0.5295,0.53262,0.7496600000000002,0.150885,175.00949999999997,1.37075,-0.00545000000000001,0.582755,0.12347000000000001,0.015182500000000002,2.81715,214.77999999999997,6.0966,31.0895,-1.20475,0.6609499999999999,13.121500000000001,2196.95,-1.75852,0.975335
0.4141,0.60582,0.2765,0.24334499999999998,441.3249,1.1260100000000002,0.07114999999999999,0.597315,0.19671000000000002,0.0165325,2.04315,226.3,11.3142,23.7785,-1.21045,0.6669499999999999,22.646500000000003,1610.15,-1.9250800000000001,0.959855
0.2235,0.66822,0.37622000000000005,0.24229499999999998,308.2271,1.24061,0.041550000000000004,0.5145050000000001,0.10241,0.0210385,2.3371500000000003,181.02,11.335799999999999,28.8035,-1.44665,0.62685,21.176499999999997,4592.75,-1.42612,0.981505
0.1987,0.8481000000000001,0.7567400000000002,0.243495,337.8177,1.15235,0.01344999999999999,0.515935,0.14127,0.0100105,2.9503500000000003,151.01999999999998,7.4466,24.6065,-1.47225,0.70555,14.4445,3983.4500000000003,-2.0009200000000003,0.993335
0.5559000000000001,0.8529,0.35750000000000004,0.191025,552.7389000000001,1.3817899999999999,0.27535,0.34758500000000003,0.17115000000000002,0.0249565,2.17575,204.34,8.925,27.5765,-1.39275,0.34695,20.8345,1719.0500000000002,-1.5706000000000002,0.992005
0.6251,0.5484600000000001,0.6042200000000001,0.175785,99.17609999999999,1.39397,0.37245000000000006,0.4916250000000001,0.13385000000000002,0.015374500000000001,1.6492499999999999,184.78,6.9294,28.509500000000003,-1.18145,0.63815,20.1115,1759.55,-1.24132,0.985385
0.4441,0.33786,0.29678000000000004,0.154965,101.57209999999999,1.3420699999999999,0.37165000000000004,0.33276500000000003,0.16949000000000003,0.0107755,1.92795,105.94,9.8658,24.7985,-1.43495,0.48824999999999996,13.2475,2067.35,-2.0674,0.971885
0.8601,0.42342,0.5597000000000001,0.243585,267.97429999999997,1.22849,0.13445000000000001,0.264255,0.13407000000000002,0.0107695,2.44245,234.26,10.5642,32.1065,-1.34955,0.59325,15.0565,2490.3500000000004,-1.9903600000000001,0.964495
0.013900000000000001,0.33054,0.49706000000000006,0.21364499999999997,102.65029999999999,1.18865,0.18465,0.39061500000000005,0.14911000000000002,0.0233965,1.91025,257.42,10.197,29.9285,-1.45435,0.34475,18.941499999999998,1604.75,-1.91596,0.962675
0.5167,0.4887,0.7077800000000001,0.210645,484.5727,1.1273300000000002,0.15355,0.301045,0.14049,0.0206185,2.72565,138.7,10.997399999999999,21.8075,-1.01845,0.77295,23.5465,2460.65,-1.9433200000000002,0.986325
0.6445000000000001,0.4971,0.26738000000000006,0.26149500000000003,413.17190000000005,1.33385,0.39285000000000003,0.6533450000000001,0.12649000000000002,0.0225295,2.18415,268.98,11.700600000000001,28.0925,-1.21645,0.5479499999999999,24.8815,761.45,-1.96924,0.959015
0.2385,0.54222,0.23882000000000003,0.24301499999999998,82.88329999999999,1.39943,0.15764999999999998,0.13087500000000002,0.15749000000000002,0.016724500000000003,2.24985,290.34000000000003,8.5482,23.988500000000002,-1.30035,0.5763499999999999,18.182499999999997,949.55,-1.64188,0.989745
0.0723,0.7707,0.3185,0.291435,111.5155,1.12169,-0.039850000000000003,0.337055,0.17907,0.0100705,1.87725,153.86,11.2902,31.134500000000003,-1.19125,0.71235,15.3835,2469.65,-1.4995600000000002,0.993205
0.3741,0.5241,0.6179000000000001,0.26842499999999997,10.8835,1.3159699999999999,0.03384999999999999,0.565075,0.16429,0.024287500000000004,2.51625,294.53999999999996,7.803,26.1575,-1.09745,0.46855,12.2335,1333.85,-1.15924,0.9802649999999999
0.3763,0.7415400000000001,0.51326,0.22828500000000002,5.732100000000001,1.30451,0.29374999999999996,0.101885,0.15455000000000002,0.0163195,2.7742500000000003,244.1,10.3626,24.2735,-1.29115,0.43205,12.7255,2968.25,-2.1252400000000002,0.972245
0.3667,0.80478,0.59918,0.15076499999999998,89.35249999999999,1.3540699999999999,0.20895,0.46016500000000005,0.18729,0.011558500000000001,2.4259500000000003,281.42,9.4422,30.4175,-1.1595499999999999,0.41745,24.866500000000002,4295.75,-1.27108,0.984275
0.8873,0.83178,0.32114000000000004,0.17257499999999998,400.7127,1.26065,0.16115,0.34394500000000006,0.16159,0.0171505,2.24205,169.7,10.8846,29.1935,-1.37135,0.55095,20.759500000000003,4317.35,-1.70428,0.970155
0.9813000000000001,0.5561400000000001,0.48854000000000003,0.270105,3.2163,1.26119,0.26644999999999996,0.509175,0.19563000000000003,0.0122215,2.92095,240.5,6.771,28.1915,-1.10965,0.31895,16.997500000000002,2880.05,-1.6738,0.973335
0.2793,0.38358000000000003,0.5598200000000001,0.160845,366.2103,1.32335,0.20545,0.175205,0.19553,0.0154615,2.53005,114.86,8.2314,26.235500000000002,-1.36055,0.47035,21.8365,4139.15,-2.02612,0.975715
0.7387,0.35598,0.44630000000000003,0.178785,450.30989999999997,1.1328500000000001,0.04194999999999999,0.49500500000000003,0.17573,0.023690500000000003,1.81155,184.06,11.987400000000001,21.4115,-1.44415,0.64235,24.200499999999998,3578.4500000000003,-1.63924,0.956735
0.2545,0.43194,0.42098,0.17749499999999999,217.7781,1.38551,0.037750000000000006,0.188335,0.12017,0.0237025,2.30445,132.22,10.8402,22.5485,-1.08615,0.59365,15.8455,3710.75,-1.5194800000000002,0.997845
0.9241,0.42738,0.7479800000000001,0.166455,15.7953,1.28237,0.29385000000000006,0.20315500000000003,0.15097000000000002,0.024074500000000002,2.53155,101.82,9.3054,28.3565,-1.47165,0.72495,15.3625,3430.85,-1.27372,0.984685
0.5373,0.34098,0.5378600000000001,0.18637499999999999,554.7755,1.1385500000000002,-0.07285,0.520225,0.18913000000000002,0.020411500000000003,2.1637500000000003,269.74,11.9418,23.6855,-1.26635,0.34275,11.0815,716.45,-1.01044,0.9687549999999999
0.6845,0.3723,0.6867800000000002,0.204465,88.2743,1.35953,0.15035,0.391265,0.17777,0.0148345,1.69695,163.58,11.107800000000001,27.069499999999998,-1.42985,0.30435,17.8015,2785.55,-1.7057200000000001,0.985525
0.9517,0.80538,0.57806,0.205425,6.2113,1.31399,-0.03755,0.211605,0.11943000000000001,0.021338500000000003,2.69715,288.94,11.5458,22.1315,-1.24765,0.56275,17.9725,4219.25,-1.29796,0.991885
0.6039,0.3441,0.30818,0.173325,276.9593,1.22513,0.06025,0.500335,0.10969000000000001,0.0106735,2.1727499999999997,239.74,8.8446,32.8205,-1.37375,0.59425,23.822499999999998,1114.25,-1.9594,0.975745
0.5041,0.7057800000000001,0.23390000000000002,0.21304499999999998,166.50369999999998,1.21289,0.20804999999999998,0.29974500000000004,0.15577000000000002,0.0195535,2.6587500000000004,132.82,9.711,21.5285,-1.28125,0.54205,22.2085,2056.55,-1.483,0.985655
0.8797,0.8179800000000002,0.42758000000000007,0.26236499999999996,590.9551,1.13399,-0.06965,0.191585,0.10667,0.0124045,2.39235,112.82,7.233,32.301500000000004,-1.17615,0.74805,18.8005,2655.05,-1.6438000000000001,0.9649249999999999
0.03950000000000001,0.30906,0.5045000000000002,0.273405,352.7927,1.17215,0.19665000000000002,0.446515,0.16215000000000002,0.022985500000000002,2.8954500000000003,257.65999999999997,6.045,21.0605,-1.24735,0.6415500000000001,15.5215,2646.05,-2.1936400000000003,0.991465
0.5757,0.7162200000000001,0.6350600000000002,0.261345,285.5849,1.3298299999999998,0.13145,0.27075499999999997,0.16009,0.0109855,2.92065,263.58000000000004,8.8854,25.0955,-1.15765,0.68765,10.3375,2398.55,-1.79092,0.959415
0.2327,0.72522,0.28490000000000004,0.181395,509.6109000000001,1.36937,0.25795,0.710415,0.14283,0.0159295,1.87515,248.78,11.2866,34.4615,-1.47395,0.7987500000000001,15.0775,3428.15,-1.35412,0.996415
0.7167,0.39486,0.24818,0.207795,244.37369999999999,1.3459699999999999,-0.00995,0.5824950000000001,0.19015,0.0180055,2.44095,273.22,11.589,27.8855,-1.15435,0.59385,18.7735,1335.65,-2.10988,0.983895
0.7411,0.7757400000000001,0.43526000000000004,0.18970499999999998,228.6799,1.22267,4.999999999999449e-5,0.172475,0.16987000000000002,0.015137500000000002,2.70915,292.78000000000003,8.9742,20.2445,-1.25705,0.75485,11.3335,3998.7500000000005,-1.12876,0.9628249999999999
0.5449,0.7176600000000001,0.7557800000000001,0.184995,550.7023,1.37939,0.37334999999999996,0.12554500000000002,0.16011,0.023402500000000003,1.86945,166.26,10.4466,25.8305,-1.46585,0.39944999999999997,20.174500000000002,2569.55,-1.9858000000000002,0.9655349999999999
0.4305,0.81294,0.5774600000000001,0.193305,69.1063,1.32881,0.11925,0.538555,0.10783000000000001,0.018041500000000002,1.83075,100.26,11.0106,31.0265,-1.28325,0.46325,23.5795,1501.25,-1.82884,0.9540449999999999
0.1797,0.78258,0.56006,0.288195,42.271100000000004,1.1973500000000001,0.35565,0.39880499999999997,0.13957,0.0191545,2.5435499999999998,128.14,8.265,27.570500000000003,-1.41235,0.42735,11.435500000000001,3348.05,-1.11508,0.960665
0.8711,0.6820200000000001,0.50138,0.275655,88.8733,1.35059,0.14475,0.17650500000000002,0.16535,0.0171175,1.8970500000000001,255.62,10.9938,28.494500000000002,-1.24635,0.59955,21.9535,4572.950000000001,-1.879,0.966575
0.9743,0.6893400000000001,0.42722000000000004,0.267735,195.4953,1.3188499999999999,-0.09425,0.254375,0.16685,0.0102625,2.06475,270.46000000000004,9.399000000000001,28.704500000000003,-1.27535,0.60215,23.1475,3913.2500000000005,-1.35532,0.953355
0.10510000000000001,0.54522,0.6489800000000001,0.25987499999999997,243.6549,1.20737,0.03584999999999999,0.341215,0.14577,0.0107125,1.51755,138.54,10.5702,20.5265,-1.48965,0.52355,12.0475,3120.3500000000004,-1.33012,0.9740449999999999
0.9889,0.7907400000000001,0.41642000000000007,0.252165,135.1161,1.11671,-0.07115,0.599785,0.18373,0.0168745,1.58745,294.5,6.5274,24.1715,-1.28715,0.6636500000000001,14.0215,807.35,-1.5163600000000002,0.978675
0.050100000000000006,0.42882,0.62402,0.187215,172.2541,1.31003,0.13035,0.652045,0.15725,0.0240625,2.32005,163.22,9.286200000000001,30.0545,-1.15425,0.6456500000000001,17.8255,1690.25,-1.41676,0.954175
0.2861,0.4335,0.29138000000000003,0.274005,540.6391,1.33133,0.17045000000000002,0.40049500000000005,0.13063000000000002,0.019304500000000002,2.00955,164.57999999999998,8.786999999999999,24.558500000000002,-1.16985,0.31984999999999997,11.6005,529.25,-1.5758800000000002,0.977215
0.5015000000000001,0.57894,0.6818600000000001,0.197235,595.7471,1.26947,0.005949999999999997,0.578725,0.19433,0.017681500000000003,2.89065,182.18,7.2989999999999995,31.686500000000002,-1.47435,0.42305,15.971499999999999,1902.6499999999999,-1.357,0.961395
0.8947,0.8817000000000002,0.66218,0.21781499999999998,481.81730000000005,1.29605,-0.03495000000000001,0.657505,0.14045000000000002,0.0244645,1.94055,218.66000000000003,10.698599999999999,32.0705,-1.39395,0.75005,20.1145,1756.85,-1.8346,0.971505
0.0879,0.38658,0.6656600000000001,0.218715,297.2055,1.28735,0.026150000000000007,0.127365,0.11499000000000001,0.0101485,1.94685,108.54,8.763,34.1195,-1.19395,0.5904499999999999,17.9935,729.0500000000001,-1.52116,0.971895
0.5809,0.8451000000000002,0.44654000000000005,0.230595,282.4701,1.3997899999999999,-0.01625,0.37033499999999997,0.15885000000000002,0.0164545,2.68425,124.1,11.615400000000001,31.890500000000003,-1.30815,0.78715,17.4265,2121.3500000000004,-1.4038,0.997725
0.4675,0.6855000000000001,0.5984600000000001,0.208815,512.7257,1.23581,0.36775,0.692605,0.18979000000000001,0.0192685,2.53485,199.38,10.713000000000001,20.7335,-1.40615,0.77085,23.9815,2127.65,-1.9006,0.995395
0.6023000000000001,0.62886,0.45818000000000003,0.221295,330.0307,1.1302100000000002,-0.002350000000000005,0.309885,0.18375000000000002,0.0169255,2.39385,170.42000000000002,8.6286,30.384500000000003,-1.24445,0.42085,12.3685,4344.35,-1.75252,0.9901949999999999
0.1975,0.55782,0.7760600000000002,0.196995,263.0625,1.25855,0.21925000000000003,0.5138550000000001,0.18213000000000001,0.0194245,2.9602500000000003,287.22,10.9914,29.8985,-1.28465,0.32575,17.5735,3823.25,-1.4482,0.961445
0.4701,0.54582,0.20402,0.200175,401.43149999999997,1.31075,0.17784999999999998,0.516715,0.14105,0.0239275,2.62155,140.74,9.513,34.7255,-1.37765,0.7604500000000001,14.8615,946.8500000000001,-1.33372,0.967855
0.6035,0.34854,0.37238000000000004,0.156075,483.8539,1.3621699999999999,0.26485000000000003,0.24982500000000002,0.14541,0.024764500000000002,1.92945,100.98,7.1706,20.1695,-1.30575,0.66555,18.131500000000003,2262.6499999999996,-1.35028,0.984655
0.7051000000000001,0.6633,0.7415,0.258105,290.2571,1.28477,0.30935,0.28908500000000004,0.11759,0.0233035,2.50605,215.74,7.9386,26.9045,-1.16445,0.43005,20.3185,3128.4500000000003,-1.55092,0.996945
0.38930000000000003,0.76254,0.7182200000000001,0.16114499999999998,365.37170000000003,1.18655,0.24484999999999998,0.504885,0.13919,0.014672500000000002,2.63625,222.54000000000002,8.8458,31.125500000000002,-1.40945,0.31525,24.7975,1329.35,-1.29244,0.9861949999999999
0.4597,0.6551400000000001,0.5583800000000001,0.234585,567.4743,1.31819,0.20085,0.708725,0.15263000000000002,0.0159145,2.21385,196.98000000000002,9.7806,25.8125,-1.29035,0.67075,24.020500000000002,4212.05,-1.6762000000000001,0.959375
0.34850000000000003,0.6390600000000001,0.70598,0.29539499999999996,334.3435,1.12637,0.04774999999999999,0.43247500000000005,0.19315000000000002,0.0134275,2.72745,255.10000000000002,11.871,30.6545,-1.24285,0.31784999999999997,11.4505,1825.25,-1.8182800000000001,0.9713649999999999
0.5065000000000001,0.8139000000000001,0.29354,0.18895499999999998,106.8433,1.3955899999999999,0.28945,0.747855,0.15875,0.0181585,1.51575,257.29999999999995,8.553,21.3365,-1.0829499999999999,0.7516499999999999,21.932499999999997,3066.35,-1.86508,0.9710449999999999
0.4969,0.7534200000000001,0.63626,0.219045,350.15709999999996,1.23587,-0.03595000000000001,0.713275,0.11701,0.0129325,2.6746499999999997,168.38,9.2118,23.5475,-1.46555,0.47095,10.5925,732.65,-1.8420400000000001,0.967305
0.9213,0.57774,0.6277400000000001,0.251145,325.59810000000004,1.1077700000000001,0.39985000000000004,0.299875,0.16891,0.0216385,2.44665,282.18,8.0526,29.6645,-1.1332499999999999,0.73295,11.0035,758.75,-1.21132,0.992505
0.1265,0.72414,0.23018000000000002,0.272865,480.1401,1.13969,0.10135,0.42025500000000005,0.13155,0.0223285,2.22315,217.26,11.6358,33.057500000000005,-1.04625,0.46204999999999996,24.2065,1944.0500000000002,-1.7981200000000002,0.993555
0.5169,0.3621,0.71306,0.210225,61.798500000000004,1.30919,0.22195,0.322495,0.10333,0.0214195,2.19375,238.38000000000002,6.939,21.7445,-1.40435,0.47295,18.4375,1670.45,-1.17124,0.997375
0.2819,0.3849,0.5979800000000001,0.27895499999999995,256.8329,1.38809,0.22605,0.724715,0.13833,0.0190585,1.71405,134.78,11.0418,33.8675,-1.29695,0.44475,15.2065,2759.45,-1.5658,0.986275
0.4393,0.74106,0.2399,0.255375,408.4997,1.3721899999999998,-0.023450000000000013,0.512035,0.10855000000000001,0.0205795,2.88945,139.82,8.7186,30.393500000000003,-1.46225,0.5890500000000001,12.4015,3490.25,-1.9195600000000002,0.983825
0.3051,0.73458,0.3899,0.269565,278.8761,1.31315,0.19544999999999998,0.579115,0.11415,0.0155755,1.55265,125.17999999999999,7.5786,29.2715,-1.30935,0.36515,23.8405,2390.45,-1.2101199999999999,0.9626049999999999
0.06530000000000001,0.31974,0.21350000000000002,0.269175,503.62090000000006,1.19483,0.23415,0.6861050000000001,0.14877,0.0127285,2.39025,106.9,7.8606,22.9385,-1.43055,0.68735,14.6395,2340.05,-1.63396,0.987085
0.2379,0.6983400000000001,0.7806200000000001,0.23578499999999997,535.6075000000001,1.35299,0.36035000000000006,0.243325,0.19575,0.0217495,2.5909500000000003,165.10000000000002,7.2954,24.4175,-1.05785,0.48875,13.6435,2088.05,-1.4978799999999999,0.962745
0.13749999999999998,0.36798,0.55298,0.223395,556.2131,1.2548300000000001,-0.04265,0.540245,0.18461000000000002,0.0243115,2.94285,151.46,10.072199999999999,31.875500000000002,-1.26325,0.32225,18.0775,865.85,-1.60012,0.994895
0.7765000000000001,0.8166599999999999,0.25214000000000003,0.231705,591.1947,1.20809,0.38785000000000003,0.5940650000000001,0.14017000000000002,0.018485500000000002,2.43375,175.7,9.8082,30.0605,-1.29965,0.40525,15.2905,2595.65,-1.06156,0.997835
0.8761,0.33533999999999997,0.6536600000000001,0.242925,387.2951,1.2890899999999998,0.015549999999999994,0.7457750000000001,0.15425,0.019145500000000003,2.26275,285.46000000000004,10.5114,29.8445,-1.16025,0.68815,15.1075,4356.950000000001,-1.7208400000000001,0.9522849999999999
0.8423,0.47574000000000005,0.42554000000000003,0.174915,351.47490000000005,1.25387,0.14755000000000001,0.10175500000000001,0.14029000000000003,0.010571500000000001,2.54985,257.34000000000003,11.5626,29.3915,-1.12005,0.41735,23.0425,1347.35,-2.0722,0.961325
0.8033,0.67278,0.7611800000000002,0.17113499999999998,23.462500000000002,1.36757,0.36075,0.712365,0.15153,0.0146365,2.88645,271.38,8.1846,31.6115,-1.44245,0.50685,22.4605,871.25,-1.6498,0.952205
0.1965,0.8143800000000001,0.6293000000000001,0.174645,541.9569,1.25687,0.18715,0.41349500000000006,0.14595000000000002,0.015428500000000001,2.32695,273.82,7.315799999999999,26.8295,-1.20015,0.43775,22.9765,3953.7500000000005,-1.5466000000000002,0.968015
