DRAIN,INFEXP,IDEPTH_m,ALB,ALBSN,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.5713750000000001,0.270125,0.055906250000000005,0.280625,0.51195,928.6936250000001,1.2503125000000002,-0.21162499999999995,0.38836249999999994,0.13459250000000003,0.01087525,2.1477500000000003,67.10625,10.22375,26.654375,-1.5572499999999998,0.29052500000000003,5.288374999999999,-1.3596875,0.99068125
0.468875,0.18112499999999998,0.26121875,0.292275,0.40035000000000004,743.567125,1.0196875,-0.672875,0.4457625,0.0864425,0.00153025,2.91275,345.53125000000006,10.498750000000001,21.786875000000002,-2.90275,0.7186250000000001,1.9823750000000002,-0.8691874999999998,0.92816875
0.29612499999999997,0.048125,0.15456875,0.251475,0.42065,1289.5778750000002,1.2431875000000001,0.06787500000000002,0.1307625,0.1529075,0.01360175,2.5642500000000004,77.08125,5.46875,26.545625,-2.71775,0.593825,24.819875000000003,-0.8485624999999999,0.9605312500000001
0.835875,0.7821250000000001,0.49623125,0.246825,0.55545,71.640375,1.0083125,-0.271625,0.30523749999999994,0.1535825,0.006867749999999999,2.55725,163.70624999999998,7.79125,25.735625,-1.85225,0.5059250000000002,5.375374999999999,-1.0821874999999999,0.86524375
0.433125,0.9228750000000001,0.14140625,0.24252500000000002,0.65235,220.04137499999996,1.0464375000000001,-0.585375,0.5061375,0.0808175,0.00791775,2.38225,394.53125000000006,10.66875,26.601875,-1.57175,0.432725,29.198875000000005,-0.5403125,0.94358125
0.910375,0.636125,0.14973124999999998,0.158325,0.65625,620.2743750000001,0.8701875,-0.11862499999999998,0.1857125,0.15403250000000002,0.01455025,2.09675,210.60625,14.633750000000001,28.079375,-1.5612499999999998,0.30507500000000004,19.614375000000003,-1.7346875000000002,0.8754062499999999
0.949625,0.5328750000000001,0.12981874999999998,0.227025,0.7136500000000001,1048.238875,1.1938125,-0.389625,0.4506625,0.0220475,0.007161749999999999,2.9487500000000004,297.84375,7.77375,32.594375,-2.82425,0.277175,1.750375,-1.1144374999999997,0.91549375
0.534375,0.161375,0.21093125000000001,0.243075,0.48005000000000003,253.768875,1.2930625,0.2466250000000001,0.2355875,0.0647525,0.007116249999999999,2.66175,304.58125000000007,8.41625,34.135625000000005,-1.33225,0.6017750000000001,23.674375,-1.8978125,0.91110625
0.165125,0.412875,0.39948125,0.248075,0.46515,1320.682125,0.8851875,-0.474125,0.4888125,0.08747750000000001,0.009940750000000002,2.5162500000000003,164.84375,7.86125,23.305625,-2.90475,0.752375,14.829375,-0.9779374999999999,0.93113125
0.331375,0.685625,0.21284375,0.118575,0.54915,592.1681249999999,1.2074375000000002,-0.473125,0.6767625,0.0606125,0.011445750000000001,1.88925,358.13125,14.01125,24.708125,-1.0587499999999999,0.360275,11.994625,-1.0668125,0.92756875
0.5026250000000001,0.9563750000000001,0.44425625,0.112175,0.42755000000000004,784.414875,1.0201875,0.0358750000000001,0.7436125,0.18409250000000002,0.01479175,2.6427500000000004,360.14375,8.563749999999999,31.338125,-2.95025,0.270575,29.423625,-1.4178125000000001,0.89805625
0.582875,0.406875,0.32196875,0.14552500000000002,0.78905,936.5633750000001,1.0158125,-0.740375,0.34076249999999997,0.18341750000000004,0.013031250000000001,1.90225,67.36875,7.25875,20.969375,-1.74575,0.6994250000000002,28.183875,-0.6303124999999998,0.90180625
0.7253750000000001,0.368375,0.41759375,0.194075,0.64695,1322.5558750000002,1.1661875000000002,-0.308375,0.5180375,0.0823475,0.0034062499999999996,2.99575,258.64375,14.058750000000002,26.969375,-1.10875,0.6869750000000001,6.673125,-1.2700625,0.91020625
0.112125,0.534625,0.18685625,0.16447499999999998,0.7760500000000001,963.545375,1.0325625,-0.524125,0.5862875000000001,0.13418750000000002,0.004673249999999999,1.90875,313.24375000000003,13.80875,23.571875,-1.84875,0.33837500000000004,16.895625000000003,-1.8156875000000001,0.89419375
0.9271250000000001,0.984125,0.46169375000000007,0.179675,0.54565,1354.4096250000002,0.9501875000000001,-0.729375,0.5134875,0.17851250000000002,0.011081749999999998,1.68125,191.88125,6.6587499999999995,34.915625,-2.40975,0.244625,29.713625,-1.9405625,0.95299375
0.110625,0.951875,0.31758125000000004,0.279625,0.7059500000000001,1029.876125,1.2053125,-0.07837499999999997,0.35546249999999996,0.19421750000000002,0.007770749999999999,1.34975,279.29375000000005,8.86625,26.988125,-2.30825,0.575825,10.450375,-1.8745625,0.95618125
0.116875,0.100875,0.37743125000000005,0.128775,0.7995500000000001,1405.000875,1.2836875,-0.415875,0.7156125,0.1878275,0.01241525,2.52975,394.96875000000006,8.94375,34.008125,-2.59225,0.45267500000000005,21.354375,-1.4568125,0.88395625
0.9248750000000001,0.373375,0.44110625000000003,0.20652500000000001,0.43975000000000003,1083.465375,0.9366875,-0.265125,0.6702875,0.08450750000000001,0.00872625,1.36625,394.88125,6.66875,27.918125000000003,-2.13325,0.24012500000000003,19.839125,-1.6765625,0.98134375
0.308625,0.08637500000000001,0.47339375,0.140675,0.60765,370.69087499999995,1.0125625,-0.496375,0.1452875,0.08869250000000001,0.00648275,2.72875,263.36875000000003,14.978750000000002,25.900624999999998,-1.90875,0.7102250000000001,12.705125,-0.8883125000000001,0.91890625
0.675625,0.430125,0.059168750000000006,0.129575,0.79725,773.547125,0.8850625000000001,-0.325375,0.6804375,0.0791975,0.014711249999999999,1.5387499999999998,206.84375,8.40875,22.600625,-2.5877499999999998,0.43467500000000003,2.700125,-0.9865625,0.88594375
0.7958750000000001,0.7791250000000001,0.29013125,0.124775,0.56375,794.533125,1.2310625000000002,-0.738125,0.5560125,0.0908975,0.00817675,1.23425,65.00625,6.08375,32.076875,-1.76975,0.5815250000000001,25.443375,-0.7330625,0.9339062499999999
0.271375,0.082625,0.22015625,0.133825,0.6210500000000001,874.3548750000001,1.1111875,0.11887500000000006,0.4406875,0.1412075,0.00462775,2.28575,209.99375,14.01875,20.976875,-2.99675,0.610025,15.162875,-1.5370625,0.99765625
0.346125,0.7871250000000001,0.41556875000000004,0.19672499999999998,0.53835,250.021375,0.8599375,-0.07012499999999999,0.4620375,0.16613750000000002,0.0022407499999999997,2.65675,223.11875,14.666250000000002,34.540625000000006,-2.96575,0.5566250000000001,19.273625000000003,-1.0233124999999998,0.96203125
0.739125,0.528625,0.08684375,0.18282500000000002,0.44545,1282.832375,1.1051875,0.0671250000000001,0.6475375000000001,0.12464750000000004,0.00896425,2.18225,104.29374999999999,7.7212499999999995,22.184375,-1.99175,0.649475,14.778625,-0.5294374999999998,0.88388125
0.123625,0.276875,0.38710625000000004,0.145175,0.5508500000000001,189.686625,0.8678125000000001,0.002875000000000072,0.5470875,0.13333250000000002,0.011970749999999999,1.8242500000000001,120.39375,10.54625,24.430625,-2.67275,0.22002500000000003,6.542624999999999,-1.5790625,0.92153125
0.7748750000000001,0.717125,0.29035625000000004,0.264025,0.46185000000000004,465.502625,0.8889375,-0.05337499999999995,0.3152125,0.10201250000000002,0.008334250000000001,2.6797500000000003,200.89374999999998,6.50875,31.113125,-1.6057499999999998,0.258425,21.687875000000002,-0.7075624999999999,0.90480625
0.5863750000000001,0.364375,0.42558125,0.148775,0.5505500000000001,1258.0988750000001,0.8985625,-0.373125,0.33568749999999997,0.18107750000000003,0.0022337499999999996,1.28575,143.66875,5.24125,32.958125,-1.94075,0.7123250000000001,23.855625000000003,-0.5410624999999998,0.95130625
0.5886250000000001,0.059875000000000005,0.17256875,0.276825,0.41495000000000004,1072.597625,1.0585625,0.12687500000000007,0.2523875,0.10520750000000001,0.014760249999999999,1.67725,204.83125,8.411249999999999,22.120625,-1.4137499999999998,0.7207250000000001,14.358125,-1.9525625,0.8570687499999999
0.274875,0.041625,0.16131875,0.11632500000000001,0.6571500000000001,197.93112499999998,1.2816875,-0.5171250000000001,0.3552875,0.11578250000000002,0.0037002499999999995,2.1027500000000003,65.44375,7.946249999999999,24.239375,-2.81325,0.604925,21.934375000000003,-1.0908125,0.95325625
0.6016250000000001,0.7293750000000001,0.48464375000000004,0.211275,0.46245,140.59437499999999,1.2758125,-0.18562499999999993,0.5407875000000001,0.10246250000000001,0.00543625,1.5852499999999998,231.86875,10.696250000000001,33.194375,-1.4022499999999998,0.5569250000000001,26.356875,-1.8190625,0.86460625
0.8848750000000001,0.203875,0.13296875,0.297725,0.7573500000000001,637.512875,1.0468125000000001,-0.0901249999999999,0.4748125,0.0792875,0.00745575,1.72075,55.99375,14.201250000000002,34.596875,-1.7307499999999998,0.6913250000000001,2.2796250000000002,-0.6835624999999999,0.94789375
0.619375,0.091375,0.31420625,0.268075,0.6795500000000001,164.953125,0.8238125000000001,-0.559625,0.1661125,0.1280225,0.00207975,2.22225,280.25625,11.71625,26.403125,-1.2767499999999998,0.7660250000000002,22.644875,-1.1549375,0.93878125
0.963875,0.5016250000000001,0.31476875000000004,0.229125,0.7080500000000001,457.258125,1.0931875,-0.48562500000000003,0.16978749999999998,0.0611525,0.00824325,1.63625,152.41875,5.00875,24.396875,-2.62325,0.5417750000000001,28.328875000000004,-1.1455625,0.95843125
0.373125,0.9866250000000001,0.26999375000000003,0.290225,0.52495,814.7696250000001,0.8494375000000001,-0.1293749999999999,0.33901249999999994,0.18854750000000003,0.00175775,2.4522500000000003,167.46875,6.25125,33.948125000000005,-2.65225,0.546575,23.464125,-1.5374375,0.89659375
0.7781250000000001,0.091875,0.24119374999999998,0.275525,0.66485,1217.625875,1.2949375,-0.391625,0.18098749999999997,0.17221250000000002,0.006342749999999999,2.2182500000000003,95.89375,13.87125,23.226875,-1.35475,0.303275,7.782375,-0.5309374999999998,0.94721875
0.059875000000000005,0.32287499999999997,0.31510625,0.25917500000000004,0.45175000000000004,1470.207375,0.9240625,-0.631875,0.7241875,0.19340750000000004,0.013433749999999998,2.65375,250.33125000000004,13.63125,26.035625,-1.0267499999999998,0.421775,20.498875,-1.2670625,0.91234375
0.32537499999999997,0.950875,0.15220625,0.12037500000000001,0.65095,1299.696125,0.8518125000000001,0.23012500000000002,0.0945375,0.029157500000000003,0.004939249999999999,2.03625,289.26875,10.26125,20.166875,-1.7522499999999999,0.6005750000000001,4.773624999999999,-0.8144374999999999,0.89756875
0.608375,0.5816250000000001,0.22476875000000002,0.229975,0.7519500000000001,1138.9283750000002,0.9524375,-0.284625,0.6674875,0.0680375,0.0067382499999999994,2.95425,290.05625,11.15625,33.160624999999996,-1.3632499999999999,0.39072500000000004,16.163375000000002,-1.6090625,0.95453125
0.070125,0.479625,0.07086875000000001,0.169475,0.6042500000000001,1443.974875,0.9461875000000001,0.15937500000000004,0.4527625,0.17720750000000002,0.013965749999999999,2.66075,125.99374999999999,6.75125,25.679375,-2.52475,0.7264250000000001,26.755625000000002,-1.3424375,0.94365625
0.512375,0.206625,0.31634375000000003,0.12202500000000001,0.43065000000000003,1081.216875,1.1801875000000002,0.1568750000000001,0.45521249999999996,0.09476750000000002,0.011193749999999999,2.36025,174.20625,11.196250000000001,31.709375,-2.5452500000000002,0.349325,2.475375,-0.5965624999999999,0.9058937499999999
0.163875,0.458375,0.13353125,0.246775,0.53715,896.090375,0.9149375000000001,0.050125000000000086,0.1053875,0.1390925,0.01174325,1.9642499999999998,103.59375,12.74375,27.284375,-2.22375,0.44367500000000004,14.967125,-1.4151875,0.97665625
0.475125,0.9673750000000001,0.19056875,0.184475,0.6929500000000001,1364.153125,1.0810625,-0.1676249999999999,0.3082125,0.12446750000000004,0.00666125,2.21275,211.21875,11.03875,25.818125,-2.1012500000000003,0.7721750000000001,14.517625,-1.6653125,0.93893125
0.737375,0.6346250000000001,0.26493125,0.237125,0.6361500000000001,277.00337499999995,0.8580625000000001,-0.232375,0.4280875,0.037977500000000004,0.0023387499999999997,2.6477500000000003,186.36875,11.05875,33.873125,-1.57775,0.5971250000000001,12.893625,-1.7841875,0.99375625
0.905625,0.380125,0.48813125,0.159875,0.73145,1322.9306250000002,1.1530625,-0.643125,0.2910625,0.11128250000000002,0.01020325,2.54925,227.40625000000003,12.94625,34.266875,-1.32225,0.338525,9.522375,-1.1943124999999999,0.88061875
0.8756250000000001,0.391375,0.36494375,0.240125,0.47835000000000005,642.759375,1.0496875,-0.604875,0.5558375000000001,0.0580475,0.007613249999999999,2.5957500000000002,195.46875,13.49375,33.021875,-1.8917499999999998,0.356675,2.2578750000000003,-1.1054374999999999,0.93424375
0.931625,0.544625,0.38879375000000005,0.280925,0.49165000000000003,1011.8881250000001,1.1839375,0.1891250000000001,0.6132375,0.0582275,0.01092775,2.3367500000000003,100.09375,9.15625,29.804375,-1.3512499999999998,0.406025,20.571375,-0.8316874999999999,0.97069375
0.134875,0.871125,0.26886875,0.249425,0.7501500000000001,977.785875,0.9470625,0.1981250000000001,0.0656625,0.11393750000000002,0.01162425,1.15275,174.55625,14.138750000000002,27.411875,-2.04325,0.34347500000000003,26.153875,-1.2816874999999999,0.93806875
0.717125,0.17687499999999998,0.14084375,0.224875,0.55365,971.040375,1.2631875000000001,-0.09662499999999996,0.1071375,0.0373025,0.00681875,2.39525,185.84375,13.133750000000001,21.231875,-1.17075,0.4252250000000001,22.159125000000003,-0.5028124999999999,0.9749687499999999
0.7938750000000001,0.527625,0.10619375,0.223725,0.6354500000000001,1084.2148750000001,1.0326875,-0.024374999999999925,0.2210625,0.1464725,0.00390675,2.5417500000000004,182.51874999999998,8.54375,30.351875,-2.94225,0.48537500000000006,23.891875000000002,-0.7761875,0.87285625
0.048125,0.29612499999999997,0.21396874999999999,0.19427499999999998,0.5266500000000001,1258.473625,1.0693125,0.151625,0.45538749999999995,0.039912500000000004,0.01053575,2.90425,134.04375,9.618749999999999,20.088125,-1.1822499999999998,0.29607500000000003,27.901125,-1.6251875,0.96034375
0.503375,0.38537499999999997,0.13094375,0.288275,0.5357500000000001,1197.3893750000002,1.0400625000000001,0.2093750000000001,0.35896249999999996,0.16514750000000003,0.01087175,2.8272500000000003,156.00625000000002,10.14875,30.625625,-2.0227500000000003,0.34182500000000005,2.330375,-0.5830625,0.90638125
0.7486250000000001,0.488125,0.22420625,0.123175,0.6088500000000001,468.500625,1.0923125,0.03512500000000007,0.5747375000000001,0.11384750000000002,0.01135475,1.55925,113.21875,8.06125,28.236875,-2.86825,0.5221250000000002,1.438625,-1.3536875,0.98726875
0.921625,0.447125,0.12396875,0.210625,0.60165,1481.449875,0.8913125000000001,-0.00012499999999993072,0.3397125,0.08864750000000002,0.01205125,2.5147500000000003,214.71875,13.89375,28.458125000000003,-2.30375,0.6938750000000001,15.677625,-0.5860624999999999,0.90863125
0.11762500000000001,0.7456250000000001,0.05523125,0.240625,0.58145,1346.165125,0.9656875,-0.287125,0.7056375,0.18130250000000003,0.00941225,2.78925,355.76875,8.15625,30.033125000000002,-2.45075,0.7282250000000001,20.520625000000003,-1.2558125,0.94118125
0.332875,0.171375,0.47485625000000004,0.162075,0.7645500000000001,1207.507625,1.2519375000000001,-0.2433749999999999,0.3775125,0.11506250000000003,0.00405375,2.95625,152.76874999999998,11.85625,33.565625,-1.6052499999999998,0.5477750000000001,20.020375,-0.6813125,0.99874375
0.8051250000000001,0.443625,0.26965625,0.257125,0.55765,290.869125,1.2640625,-0.313125,0.5836625,0.0676775,0.00676975,1.08825,249.01875,9.93625,23.316875,-2.68075,0.5344250000000001,28.647875000000003,-1.0851875,0.91335625
0.250875,0.6508750000000001,0.06029375000000001,0.199075,0.6294500000000001,333.590625,0.9364375,-0.443375,0.0915625,0.1457525,0.006111749999999999,2.30425,338.96875,13.15875,28.131875,-2.83525,0.24822500000000003,8.550874999999998,-1.8126875,0.98213125
0.436875,0.748375,0.32871875,0.121825,0.59875,38.662375000000004,1.2506875000000002,0.2396250000000001,0.3293875,0.1363925,0.01011225,2.51325,150.23125,8.51375,26.429375,-1.2602499999999999,0.452375,11.037625,-1.7305625,0.87356875
0.0053750000000000004,0.221875,0.08189375000000002,0.148025,0.52585,1096.206875,1.1399375,0.17787500000000012,0.2861625,0.0574625,0.007287749999999999,1.33825,327.50625,5.10625,20.429375,-2.42275,0.5341250000000001,24.486375,-0.6921875,0.93626875
0.414125,0.988125,0.16919374999999998,0.22247499999999998,0.73275,1411.7463750000002,1.1420625000000002,-0.657125,0.6051875000000001,0.09805250000000001,0.0033012499999999995,2.91775,364.69375,14.97625,30.644375,-1.65475,0.299375,11.545124999999999,-1.4834375,0.92674375
0.239875,0.886125,0.05658125,0.18917499999999998,0.40555,266.88512499999996,1.1053125000000001,-0.433625,0.2280625,0.13918250000000001,0.00409925,2.8497500000000002,125.20625,10.408750000000001,23.470625,-1.07025,0.564875,28.604375,-0.7671874999999999,0.98040625
0.188625,0.381375,0.34379375000000006,0.21257500000000001,0.59785,192.68462499999998,0.8390625,-0.402875,0.32973749999999996,0.17815250000000002,0.010833249999999999,2.75425,166.06875,6.33375,29.590625000000003,-2.46425,0.23952500000000002,6.107625,-1.0581874999999998,0.95059375
0.14762499999999998,0.711875,0.40825625000000004,0.189475,0.6471500000000001,272.506375,1.1089375000000001,0.03962500000000002,0.1172875,0.1611875,0.00530325,2.41075,320.41875,8.838750000000001,24.096875,-2.4122500000000002,0.38817500000000005,7.9346250000000005,-1.4350625,0.91163125
0.562875,0.278375,0.40094375000000004,0.102175,0.49875,1363.778375,0.8865625,-0.542125,0.19201249999999997,0.044547500000000004,0.01216675,2.5332500000000002,145.50625,12.45625,33.798125,-1.62225,0.21627500000000002,24.138375000000003,-1.3210625,0.99743125
0.7636250000000001,0.9573750000000001,0.20823125000000003,0.19177499999999997,0.52595,1350.662125,0.8749375,-0.580125,0.29718749999999994,0.13378250000000003,0.00424975,1.13975,269.84375,7.19875,26.069375,-1.42725,0.6409250000000002,10.588125,-0.9940625000000001,0.99124375
0.864125,0.462625,0.22915625,0.28047500000000003,0.7521500000000001,98.622375,1.0629375,-0.268625,0.30646249999999997,0.09013250000000002,0.00218825,2.47175,256.71875,7.18125,26.196875,-1.97975,0.294875,27.821375000000003,-0.5823124999999998,0.97354375
0.869375,0.554875,0.24704375,0.24082499999999998,0.49755000000000005,345.957375,0.9098125,-0.549875,0.7275125,0.052962499999999996,0.01336725,2.14375,58.35625,10.01125,20.361875,-2.89575,0.4615250000000001,2.888625,-1.9855625,0.8815562499999999
0.8533750000000001,0.346875,0.48891875000000007,0.203025,0.73075,1136.6798750000003,1.1831875,-0.22087499999999993,0.7077375,0.14912750000000002,0.01052875,1.49775,380.26875,14.01375,21.490625,-1.0252499999999998,0.41907500000000003,24.044125,-0.5729374999999999,0.9210437499999999
0.256625,0.175375,0.36246875,0.222875,0.46075,679.484875,1.0943125,-0.21237499999999998,0.33691249999999995,0.15934250000000003,0.00588425,2.01025,376.50625,5.36875,29.440625,-2.39975,0.226475,26.632375000000003,-1.1909375,0.93968125
0.780375,0.882125,0.42220625000000006,0.224775,0.66915,314.47837499999997,1.1505625000000002,-0.512875,0.5222375,0.10543250000000001,0.00294775,1.12975,208.33124999999998,10.88625,20.485625,-2.28425,0.353225,28.198375,-1.9923125,0.86681875
0.7011250000000001,0.609125,0.30036875,0.135375,0.60585,918.950125,1.1358125000000001,-0.6663749999999999,0.6436875,0.13715750000000002,0.008278250000000001,1.33525,129.23125,14.57875,30.681874999999998,-1.40275,0.4291250000000001,12.625375,-1.6919374999999999,0.92483125
0.6076250000000001,0.266875,0.47519375,0.20437500000000003,0.6716500000000001,285.997375,1.0906875,-0.647875,0.0714375,0.05107250000000001,0.01012275,2.21075,109.01875,10.31375,30.704375,-1.8872499999999999,0.6488750000000001,25.414375,-1.1189375,0.93634375
0.379875,0.135625,0.34210625,0.137175,0.53185,704.967875,1.2645625,0.211125,0.24311249999999995,0.16163750000000002,0.0062482499999999995,2.3272500000000003,332.05625,6.23125,27.408125,-1.9117499999999998,0.41922500000000007,26.168375,-1.1403124999999998,0.94620625
0.042625,0.718125,0.29226875,0.117925,0.54085,982.6576250000002,1.1344375000000002,-0.626375,0.7252375000000001,0.16312250000000003,0.006885249999999999,2.83625,149.61875,9.373750000000001,27.824375,-1.9032499999999999,0.48912500000000003,9.413625,-1.2430624999999997,0.85433125
0.10187500000000001,0.10262500000000001,0.25278125,0.145275,0.48485,91.876875,0.9183125000000001,-0.424875,0.0749375,0.1615475,0.00849875,2.54425,365.74375000000003,12.46125,24.831875,-2.53125,0.6878750000000001,4.577875000000001,-1.3506875,0.89344375
0.275875,0.410875,0.46709375000000003,0.215725,0.5558500000000001,238.029375,1.2585625,-0.323625,0.0731875,0.13549250000000002,0.004694249999999999,1.18925,93.26875,14.71625,33.730625,-1.3532499999999998,0.7271750000000001,6.854375,-1.0630624999999998,0.8759312499999999
0.731125,0.495625,0.42085625000000004,0.120275,0.7800500000000001,471.498625,0.8730625000000001,-0.333875,0.5483125,0.0646625,0.00403275,2.89975,280.51875,6.498749999999999,26.549374999999998,-1.47925,0.389375,12.683375,-0.7521875,0.97564375
0.9773750000000001,0.387625,0.30419375,0.214225,0.7116500000000001,765.6773750000001,1.0919375,-0.289625,0.7402875,0.1530425,0.005194749999999999,1.20125,300.11875000000003,11.46875,22.488125,-2.10375,0.5284250000000001,15.039625,-1.1151875,0.87653125
0.311125,0.490375,0.40229375000000006,0.217675,0.6752500000000001,119.608375,1.2296875,-0.349375,0.6302125000000001,0.08783750000000001,0.014340249999999999,2.93525,382.36875000000003,13.45125,20.039375,-1.63225,0.5771750000000001,17.700375,-0.6261874999999999,0.94418125
0.917375,0.412375,0.27404375000000003,0.166075,0.6854500000000001,981.5333750000001,0.9058125,-0.23987499999999995,0.23506249999999995,0.058812500000000004,0.00267825,1.01175,125.64375,13.658750000000001,22.030625,-1.1942499999999998,0.49857500000000005,18.563125000000003,-1.8933125,0.85534375
0.9151250000000001,0.670625,0.17200625000000003,0.272625,0.58335,68.642375,1.1994375000000002,-0.736375,0.1323375,0.0736175,0.00454025,1.33175,197.65625,5.54125,32.095625,-1.8857499999999998,0.30357500000000004,12.697875,-1.1290624999999999,0.97365625
0.058125,0.858875,0.22150625000000002,0.276225,0.70315,61.896875,1.2260625,-0.03862499999999991,0.4515375,0.13234250000000003,0.01366825,1.51775,278.85625000000005,11.541250000000002,26.943125,-1.65725,0.6802250000000001,5.070875,-1.7290625,0.97073125
0.275125,0.055625,0.17830625,0.22012500000000002,0.76875,1286.2051250000002,1.1775625,-0.03487499999999999,0.36298749999999996,0.1363475,0.01409175,1.52625,390.50625,11.14875,29.268125,-2.52675,0.614975,7.441624999999999,-0.7600624999999999,0.87761875
0.35912499999999997,0.027625,0.12633125,0.277725,0.7351500000000001,914.453125,1.2071875,0.14537500000000003,0.5827875,0.0340625,0.00676625,1.6287500000000001,277.54375000000005,8.71875,31.128125,-2.50575,0.7589750000000002,10.849125,-0.8556874999999999,0.94223125
0.559625,0.025125,0.12970625,0.12917499999999998,0.55305,9.431875,0.8110625,-0.23212499999999991,0.5264375,0.0793775,0.013531749999999999,2.24125,235.45625000000004,7.50125,25.754375,-2.12425,0.5584250000000002,28.263625000000005,-0.5365624999999998,0.8545937499999999
0.9596250000000001,0.371625,0.31645625,0.243725,0.46705,1071.473375,1.2390625000000002,-0.366375,0.7238375,0.18310250000000003,0.01401125,1.99825,127.30624999999999,6.99375,21.078125,-1.22175,0.7090250000000002,21.390625000000004,-1.4196875,0.91114375
0.859125,0.237625,0.16334375,0.121225,0.57325,858.9901250000001,1.1835625,-0.12012499999999993,0.5166375,0.11515250000000002,0.013808250000000001,1.14125,286.20625,5.49125,28.180625,-1.45475,0.6226250000000002,18.128125,-1.6405625,0.90848125
0.351375,0.726125,0.39565625000000004,0.293025,0.53725,2.3116250000000003,1.2434375000000002,-0.536125,0.1806375,0.07451750000000001,0.013510750000000002,2.2037500000000003,246.65625,6.55375,33.753125,-2.82075,0.7205750000000002,10.167625,-0.5751875,0.89411875
0.9268750000000001,0.8393750000000001,0.18246875,0.21607500000000002,0.54825,1001.3951250000001,1.2803125,-0.0618749999999999,0.3561625,0.0968375,0.0018557499999999998,1.99425,252.34375,5.26625,21.093125,-1.6012499999999998,0.38172500000000004,20.433625000000003,-1.0713125,0.89171875
0.739375,0.602875,0.22026875,0.141675,0.5024500000000001,298.738875,1.0480625000000001,-0.427875,0.5085875000000001,0.0325775,0.012292749999999998,2.97225,308.43125,7.19625,25.330624999999998,-1.91075,0.5029250000000001,29.880375,-1.7789375,0.95655625
0.579875,0.794625,0.26234375,0.11117500000000001,0.6102500000000001,762.679375,1.0555625000000002,-0.36162500000000003,0.1524625,0.1415675,0.012737249999999999,2.61325,127.83125,10.291250000000002,23.898125,-2.10575,0.6985250000000001,3.526625,-0.9813124999999998,0.86509375
0.849125,0.5761250000000001,0.22386875,0.19217499999999998,0.51485,494.358375,1.2870625,0.10412500000000002,0.36666249999999995,0.13756250000000003,0.00755375,1.64075,367.05625000000003,11.94125,25.653125,-1.1312499999999999,0.207875,27.879375000000003,-1.8426875,0.95460625
0.8233750000000001,0.431125,0.09449375000000002,0.250525,0.7201500000000001,601.536875,0.9951875,-0.659625,0.41478750000000003,0.0380225,0.003941749999999999,1.5467499999999998,218.65625,11.54625,28.551875000000003,-2.72125,0.22737500000000002,1.822875,-1.7598125,0.95993125
0.055875,0.8988750000000001,0.37956875000000007,0.293075,0.68865,992.0263750000001,0.9015625,0.1538750000000001,0.7082625,0.0600275,0.010644250000000001,2.00725,127.39375,6.86125,25.210625,-2.94925,0.42132500000000006,16.134375000000002,-1.0439375,0.9007562499999999
0.549875,0.204875,0.27899375000000004,0.171425,0.62975,979.6596250000001,1.0163125,-0.170875,0.7224375000000001,0.045132500000000006,0.01165925,1.28375,316.56875,7.11625,20.665625,-2.67075,0.44622500000000004,28.611625000000004,-0.8913125,0.91901875
0.6723750000000001,0.798625,0.13645625,0.22842500000000002,0.69525,29.668375,0.9368125,0.033375000000000044,0.2826625,0.033522500000000004,0.010269750000000001,2.51225,283.23125000000005,5.26375,33.678125,-2.67625,0.27342500000000003,7.724375,-1.5655625,0.88463125
0.7466250000000001,0.9726250000000001,0.38924375000000005,0.23142500000000002,0.44355,550.196125,0.9336875,-0.557125,0.06846250000000001,0.08225750000000001,0.00928275,1.16075,160.03125,14.588750000000001,25.769375,-2.82725,0.38517500000000005,14.684375,-1.9533125,0.85590625
0.967125,0.566875,0.21554375000000003,0.231225,0.42575,97.87287500000001,1.1378125000000001,-0.20437499999999997,0.0646125,0.0690275,0.007497749999999999,1.16225,203.69375,6.48375,28.094375,-2.59325,0.6037250000000001,8.775625,-0.5391874999999999,0.99416875
0.8523750000000001,0.496125,0.28023125000000004,0.12377500000000001,0.6647500000000001,525.8373750000001,1.0399375,-0.12062499999999998,0.1724125,0.0936875,0.00851975,1.23525,135.18124999999998,14.88625,34.769375000000004,-2.59525,0.679475,7.9636249999999995,-1.9206875,0.92955625
0.195875,0.330375,0.30779375000000003,0.281275,0.65445,331.71687499999996,0.8288125000000001,-0.20762499999999995,0.1015375,0.027672500000000003,0.008813750000000002,1.46875,391.55625000000003,14.531250000000002,33.891875,-2.09875,0.5425250000000001,14.285625,-1.1871874999999998,0.88969375
0.577875,0.7576250000000001,0.28203125,0.236625,0.6757500000000001,550.570875,0.8673125,-0.251125,0.2669125,0.09040250000000001,0.004638249999999999,2.53775,118.64375,12.738750000000001,33.685625,-2.11075,0.7103750000000002,1.2501250000000002,-1.7268125,0.97999375
0.5408750000000001,0.515375,0.14354375000000003,0.259625,0.72335,379.684875,1.2933125,-0.578375,0.37926249999999995,0.0969725,0.00569875,2.6812500000000004,159.68125,12.03125,20.298125,-1.0427499999999998,0.41637500000000005,17.577125000000002,-1.9570625,0.98194375
