DRAIN,INFEXP,IDEPTH_m,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.3341,0.76326,0.41798,0.268575,715.7239,1.05308,-0.12084500000000001,0.61553,0.06063500000000001,0.0071975,1.0938,372.735,14.411000000000001,28.1675,-0.9271900000000001,0.37895,11.886,2127.45,-2.1266800000000003,0.995395
0.6945,0.65754,0.6981800000000001,0.22408499999999998,1126.2615,1.02004,-0.157505,0.42527,0.174275,0.0190925,2.2758000000000003,139.565,7.5169999999999995,26.4095,-0.90395,0.65715,17.286,1327.75,-1.79908,0.9755849999999999
0.7083,0.50874,0.48242000000000007,0.192255,1046.1683,1.3446,-0.067805,0.32853,0.09681500000000001,0.0254625,2.577,256.675,12.387,22.1285,-1.1275300000000001,0.61375,19.29,1689.6499999999999,-1.08388,0.996715
0.4435,0.7395,0.20258,0.278055,573.7623,1.1006,0.372375,0.46223,0.11925500000000001,0.0056725000000000005,2.885,281.665,12.095,27.5255,-1.46115,0.62955,23.538,3127.35,-2.01316,0.9757049999999999
0.7095,0.30557999999999996,0.5982200000000001,0.17818499999999998,274.2521,1.01844,0.018384999999999985,0.34182999999999997,0.19722500000000004,0.0221125,2.6126,320.165,5.155,21.5015,-1.0254699999999999,0.46285,7.577999999999999,5435.15,-1.36468,0.953355
0.6827,0.73194,0.4826600000000001,0.228615,147.15810000000002,1.20084,0.17308500000000004,0.28330999999999995,0.13695500000000002,0.0192125,2.4506,120.595,13.413,30.3545,-1.22567,0.74855,20.958000000000002,2147.25,-1.27444,0.951295
0.11530000000000001,0.7147800000000001,0.6290600000000002,0.22480499999999998,711.8871,1.09028,0.043735000000000024,0.20056999999999997,0.053045,0.0139775,1.9729999999999999,316.875,14.189,29.0315,-1.3376700000000001,0.41395,24.862,5095.25,-1.3906,0.995605
0.8687,0.3705,0.41546000000000005,0.201285,415.9739,1.3189199999999999,-0.18467499999999998,0.22604999999999997,0.13482500000000003,0.008602499999999999,2.3194,399.89500000000004,10.201,20.7695,-1.44225,0.43474999999999997,11.926,531.35,-1.9618000000000002,0.995015
0.7205,0.74094,0.7715000000000001,0.208785,1145.9251000000002,1.17676,0.29827500000000007,0.34826999999999997,0.151235,0.027837499999999998,1.0218,244.845,5.195,24.4415,-0.93517,0.31975,19.522000000000002,4912.65,-1.73212,0.997985
0.43170000000000003,0.7437,0.20906000000000002,0.157725,60.590300000000006,1.0026,0.20038500000000004,0.6715300000000001,0.17667500000000003,0.0078225,2.2874,81.745,12.399000000000001,25.4465,-1.13117,0.5782499999999999,18.046,1502.65,-1.03324,0.9586749999999999
0.8919,0.6868200000000001,0.29906,0.227025,626.9979,1.33524,0.323885,0.26105,0.12699500000000002,0.0060725,2.2510000000000003,194.445,5.917,21.9425,-0.94413,0.31965,24.89,690.85,-2.0602,0.996005
0.3617,0.7237800000000001,0.34658,0.287265,1071.8269,1.13684,-0.03348499999999999,0.53769,0.11889500000000001,0.015587499999999997,1.3678,270.045,6.069,29.430500000000002,-0.98011,0.38584999999999997,18.55,5188.75,-1.46644,0.986435
0.6517000000000001,0.56106,0.77522,0.18562499999999998,1014.7545,1.30052,0.10717500000000002,0.26301,0.14544500000000002,0.0131475,2.0526,189.195,10.121,30.564500000000002,-0.85719,0.51185,23.706,1519.15,-2.1646,0.970005
0.3929,0.33966,0.31082000000000004,0.182205,1124.3431,1.33548,-0.140215,0.07639,0.06492500000000001,0.0147675,2.8466,90.215,6.671,32.2655,-0.82177,0.38044999999999995,6.470000000000001,3096.55,-1.02124,0.957295
0.1477,0.8175000000000001,0.4380200000000001,0.25504499999999997,659.3709,1.3117999999999999,-0.040895000000000015,0.18671,0.17817500000000003,0.0213175,2.1754,120.875,8.501000000000001,29.3975,-1.43357,0.55255,7.77,4658.55,-2.07316,0.9625049999999999
0.11670000000000001,0.4389,0.40178,0.242025,143.8009,1.16692,0.35963500000000004,0.31411,0.10251500000000002,0.0291375,1.975,163.925,8.807,22.8995,-1.21461,0.41715,14.594000000000001,2258.35,-1.1633200000000001,0.962735
0.058300000000000005,0.88446,0.6121400000000001,0.254565,978.0651,1.10556,0.13876499999999997,0.14317,0.19845500000000005,0.0203875,2.0262000000000002,227.76500000000001,10.349,24.4325,-1.44785,0.59685,19.07,3421.05,-1.4974,0.962515
0.6611,0.63222,0.6179000000000001,0.158265,1171.8235,1.26756,0.03853500000000004,0.48365,0.13836500000000002,0.0272175,2.3642000000000003,224.54500000000002,5.599,33.0095,-0.80931,0.76995,6.174,3670.75,-1.24276,0.967375
0.7631,0.5885400000000001,0.3950600000000001,0.29239499999999996,191.5211,1.08956,-0.243305,0.67797,0.12273500000000001,0.014047500000000001,2.507,122.695,8.297,32.4965,-1.33459,0.53095,14.450000000000001,5467.05,-2.12404,0.983115
0.2899,0.39342,0.30110000000000003,0.175125,8.793500000000002,1.09764,0.173475,0.45298999999999995,0.12315500000000001,0.0261225,1.8338,135.225,5.505,21.9815,-0.8676900000000001,0.31555,21.098000000000003,4864.25,-1.79644,0.976495
0.3913,0.5455800000000001,0.23822000000000002,0.225615,574.4817,1.35836,-0.104595,0.14428999999999997,0.141515,0.0064825,1.1134,104.005,5.9030000000000005,31.5095,-1.34201,0.59895,23.134,2692.85,-1.2442000000000002,0.964795
0.8591,0.7030200000000001,0.7637,0.22225499999999998,570.8847,1.15268,-0.132675,0.52159,0.12660500000000002,0.0285475,1.5282,164.555,5.3870000000000005,20.4935,-1.23001,0.66995,11.902000000000001,5695.85,-1.2708400000000002,0.965725
0.4529,0.6895800000000001,0.31118,0.243585,288.8799,1.02188,-0.197805,0.13477,0.10626500000000001,0.0173075,1.575,302.175,6.337,27.1445,-1.14265,0.6488499999999999,24.810000000000002,1399.25,-2.09044,0.967305
0.4117,0.43782,0.6656600000000001,0.293475,655.2942999999999,1.1448399999999999,0.29359500000000005,0.08017,0.10305500000000001,0.0294175,1.107,327.795,11.361,20.3105,-1.12613,0.38785,12.946,3402.3500000000004,-1.17772,0.956425
0.4527,0.42018,0.6267800000000001,0.272205,531.7973000000001,1.07084,0.05257500000000004,0.19273,0.06303500000000001,0.0090875,1.061,317.785,5.865,34.0415,-1.24737,0.52525,18.074,2800.65,-1.5161200000000001,0.980645
0.3095,0.58806,0.5317400000000001,0.22417499999999999,494.1487,1.11916,-0.02724499999999999,0.13267,0.143735,0.0271175,1.4138,92.455,8.597000000000001,20.2175,-1.1048499999999999,0.43074999999999997,18.626,1969.05,-1.8430000000000002,0.974155
0.41050000000000003,0.69066,0.45794000000000007,0.276795,633.9521000000001,1.31812,0.14409500000000003,0.14765,0.13167500000000001,0.0063425,1.6634,191.295,7.3469999999999995,32.460499999999996,-0.90829,0.7625500000000001,21.454,1119.85,-1.0973199999999999,0.979645
0.3091,0.6465000000000001,0.6823400000000002,0.216885,1051.4439,1.2673999999999999,0.05465500000000001,0.49933,0.12366500000000002,0.0256325,2.0318,173.865,12.125,32.3495,-1.36217,0.46945,14.054,3318.7500000000005,-1.3320400000000001,0.996255
0.8283,0.54582,0.37250000000000005,0.22579499999999997,415.4943,1.0174,-0.12578499999999998,0.73495,0.153155,0.0152475,1.075,399.615,8.805,31.566499999999998,-0.85271,0.71235,17.246000000000002,5275.650000000001,-1.8766,0.9662649999999999
0.038700000000000005,0.8166599999999999,0.21122000000000002,0.264075,339.2379,1.18996,0.129535,0.38677,0.142235,0.0176575,1.4606,346.695,7.997,29.2685,-0.99397,0.34915,23.062,2027.35,-1.14676,0.985365
0.4753,0.81006,0.5847800000000001,0.252375,914.2783000000001,1.34972,-0.087175,0.71269,0.189425,0.0164925,2.8574,99.80499999999999,10.601,27.4625,-0.86727,0.43235,5.898,720.55,-1.31188,0.962745
0.2263,0.6409800000000001,0.25322,0.285765,414.5351,1.27748,0.207405,0.70989,0.18939500000000004,0.0162825,2.4446000000000003,392.685,13.221,32.5415,-0.95967,0.53845,7.506,1915.15,-1.7947600000000001,0.973065
0.8197,0.30234,0.39746000000000004,0.280665,255.06810000000002,1.14748,0.10886500000000005,0.23038999999999998,0.17874500000000004,0.0193575,1.7818,302.315,8.929,21.9965,-1.25255,0.57725,16.802,2208.85,-1.4928400000000002,0.9576749999999999
0.9865,0.5365800000000001,0.6770600000000001,0.271515,669.6822999999999,1.0282,0.03008500000000003,0.38131,0.056195,0.0054275,2.5218,273.96500000000003,6.907,23.9495,-0.95743,0.38965,17.330000000000002,3711.45,-1.43452,0.984775
0.8313,0.33102,0.6980600000000001,0.228405,444.2703,1.18116,0.16203500000000004,0.44697,0.071885,0.0168325,2.3986,98.405,11.299,27.375500000000002,-0.97731,0.55175,12.234,5748.650000000001,-1.39876,0.982605
0.6693,0.45798,0.7813400000000001,0.272775,719.3208999999999,1.21092,0.23106500000000002,0.40846999999999994,0.08715500000000001,0.0109325,1.8394,387.995,5.427,22.9595,-0.90199,0.35905,9.082,2416.75,-2.0942800000000004,0.989185
0.7079,0.58794,0.5774600000000001,0.26104499999999997,963.6771000000001,1.38116,0.32765500000000003,0.20168999999999998,0.128135,0.0259325,1.1054,208.725,6.111,29.436500000000002,-1.26431,0.51465,9.814,2880.95,-1.94164,0.976715
0.6009,0.35862,0.22394000000000003,0.165135,413.0963,1.09572,0.08364500000000002,0.55715,0.19074500000000005,0.0061475,2.8202,203.615,11.945,22.8275,-0.84431,0.47814999999999996,5.462,5245.95,-1.7270800000000002,0.977895
0.5933,0.5865,0.35414,0.176445,825.0727,1.04508,0.17022500000000007,0.36017,0.06324500000000001,0.0173775,2.6422,380.995,12.883,28.881500000000003,-0.81813,0.67025,12.266,872.3500000000001,-2.13364,0.989305
0.7605000000000001,0.8883000000000001,0.6035,0.21565499999999999,42.365500000000004,1.2637999999999998,0.06193500000000002,0.07821,0.187985,0.0288175,1.3826,237.075,11.347000000000001,30.927500000000002,-1.04409,0.41345,22.346,1446.5500000000002,-2.19172,0.995905
0.2205,0.34794,0.71726,0.271125,1067.5105,1.16636,-0.236935,0.70345,0.09306500000000001,0.0289725,1.5886,170.925,11.887,32.4515,-1.41271,0.70895,12.566,2959.05,-1.6673200000000001,0.979785
0.9797,0.7029000000000001,0.25922,0.286485,735.3875,1.1398,0.10522500000000001,0.11965,0.14370500000000003,0.0137925,2.8822,269.55499999999995,13.533000000000001,29.9795,-0.87539,0.46404999999999996,22.226000000000003,3834.6500000000005,-1.76932,0.966245
0.4667,0.31386,0.37682000000000004,0.181695,50.99830000000001,1.19708,0.07727500000000004,0.17957,0.07047500000000001,0.0091425,2.1710000000000003,218.455,8.901,30.8375,-1.27271,0.74165,21.594,3664.15,-1.53628,0.952645
0.1281,0.39054,0.44234000000000007,0.24460500000000002,825.7921000000001,1.3677199999999998,0.2534250000000001,0.07695,0.13467500000000002,0.0093975,2.847,294.33500000000004,5.661,21.7895,-1.03023,0.36545,21.794,3192.25,-1.8461200000000002,0.979515
0.6065,0.44766000000000006,0.5925800000000001,0.27325499999999997,30.6153,1.3395599999999999,0.06206500000000004,0.26679,0.19008500000000006,0.0263725,2.0166,394.435,5.161,31.1015,-1.49559,0.46904999999999997,20.426000000000002,4371.45,-2.1386800000000004,0.985725
0.8953,0.61062,0.22946000000000003,0.246645,314.7783,1.3194,-0.08665499999999998,0.10985,0.132635,0.0173475,1.2906,255.13500000000002,6.525,29.5385,-0.93013,0.73535,11.554,1126.45,-1.25164,0.978935
0.0013000000000000002,0.56298,0.7893800000000002,0.189525,148.1173,1.3574,-0.010734999999999995,0.18139,0.11727500000000002,0.0151575,2.2346000000000004,335.355,5.825,33.8075,-0.95057,0.40375,23.962,5892.75,-1.74388,0.971475
0.9809,0.67518,0.6194600000000001,0.288975,68.0241,1.22564,0.19388500000000003,0.49596999999999997,0.133505,0.0165925,1.517,281.45500000000004,11.541,30.9905,-0.99649,0.68745,16.154,1215.55,-2.05948,0.988445
0.5353,0.60726,0.23474,0.24379499999999998,281.2063,1.12684,0.01565500000000003,0.14862999999999998,0.12240500000000001,0.0273425,1.1066,286.70500000000004,5.673,21.7565,-1.40123,0.30805,24.122,3757.65,-1.01932,0.970545
0.1703,0.5055000000000001,0.34682,0.206115,961.0393000000001,1.03684,0.15748500000000004,0.68035,0.10137500000000002,0.0250225,2.0002,121.365,10.863,23.880499999999998,-1.06257,0.47514999999999996,17.118000000000002,961.45,-1.66876,0.997115
0.5145000000000001,0.7515000000000001,0.6630200000000002,0.208815,1151.9201,1.2302,0.10145500000000007,0.50115,0.12102500000000002,0.008442499999999999,1.1462,287.96500000000003,12.201,28.8575,-1.0653700000000002,0.45525,21.598000000000003,704.0500000000001,-1.00132,0.988095
0.9615,0.6989400000000001,0.59426,0.150645,43.804300000000005,1.07812,0.06505500000000003,0.45802999999999994,0.089495,0.0286925,1.8286,225.73499999999999,8.661,23.9615,-0.84263,0.70415,15.245999999999999,2192.3500000000004,-1.81996,0.959305
0.3901,0.69858,0.6564200000000001,0.199095,636.5899000000001,1.31436,0.17763500000000004,0.25307,0.110825,0.0181075,2.1198,290.275,10.135000000000002,25.0085,-1.13719,0.45745,21.346,1958.05,-1.88572,0.984085
0.9493,0.5643,0.6137000000000001,0.150255,157.9491,1.127,-0.171935,0.65207,0.072365,0.0169175,2.8258,95.115,5.441,20.9825,-1.35587,0.50755,13.878,3929.2500000000005,-1.34044,0.9567749999999999
0.3379,0.3687,0.44042000000000003,0.262425,76.65690000000001,1.00132,-0.09861500000000001,0.24508999999999997,0.18438500000000002,0.0199575,2.2594000000000003,286.985,8.523,32.3345,-1.36609,0.41964999999999997,10.91,4777.35,-1.0798,0.997665
0.42510000000000003,0.43038,0.34178000000000003,0.195285,356.74330000000003,1.39804,0.30906500000000003,0.60573,0.08307500000000001,0.019222499999999997,1.865,110.02499999999999,6.491,31.689500000000002,-1.21419,0.64655,21.022000000000002,4616.75,-1.10692,0.990995
0.2663,0.5117400000000001,0.26246,0.171375,763.2043000000001,1.07748,0.05426500000000001,0.07009,0.12432500000000002,0.013712499999999999,2.1902,343.265,7.6129999999999995,25.5245,-1.41677,0.60175,21.518,4249.35,-1.9046800000000002,0.986505
0.3941,0.5955,0.42158000000000007,0.153105,610.9313000000001,1.04148,0.39473500000000006,0.5208900000000001,0.06822500000000001,0.0189925,2.8234000000000004,111.845,12.181000000000001,27.1475,-1.41355,0.39954999999999996,20.278,514.85,-1.9219600000000001,0.964325
0.9827,0.5158200000000001,0.7091000000000001,0.27181500000000003,245.4761,1.185,-0.142815,0.23654999999999998,0.08157500000000001,0.0173425,2.5554,391.355,9.081,34.4945,-1.01287,0.61555,23.29,4891.75,-1.41484,0.977295
0.44630000000000003,0.56094,0.40298,0.25321499999999997,287.9207,1.1333199999999999,0.030214999999999992,0.17439,0.12039500000000002,0.0261175,1.1562000000000001,344.38500000000005,14.879,29.5535,-1.27691,0.36695,8.57,2297.95,-2.1934,0.983505
0.7921,0.49134,0.6704600000000001,0.21970499999999998,516.4501,1.30564,0.025924999999999976,0.48308999999999996,0.146345,0.024542500000000002,2.0385999999999997,109.255,11.661000000000001,29.3615,-1.46283,0.42145,8.446,1582.95,-1.6092400000000002,0.984015
0.4375,0.80718,0.6567800000000001,0.236415,31.334699999999998,1.18188,-0.189355,0.64185,0.095225,0.0286275,2.8058,248.625,6.879,29.8805,-1.07713,0.47885,17.106,2338.6499999999996,-1.74676,0.982345
0.5637,0.40626,0.32402000000000003,0.164805,103.9941,1.3594,-0.05545499999999998,0.14639,0.06201500000000001,0.023027500000000003,1.5642,115.905,13.315,33.6725,-1.17821,0.49595,15.674000000000001,5503.35,-1.75684,0.9734149999999999
0.9817,0.7903800000000001,0.5491400000000001,0.21370499999999998,914.5181,1.26684,0.010454999999999992,0.43507,0.168725,0.027382499999999997,1.7094,219.085,7.537,20.6615,-1.04661,0.51535,8.338000000000001,4472.65,-2.00284,0.9778749999999999
0.3373,0.31338,0.5637800000000002,0.288585,1159.5937000000001,1.22108,-0.11161499999999999,0.19650999999999996,0.14058500000000002,0.0242325,1.0474,368.32500000000005,6.287,28.6325,-1.0096500000000002,0.31315,5.966,1437.75,-1.7386000000000001,0.965155
0.5361,0.6438600000000001,0.5099,0.164985,1068.4696999999999,1.0869199999999999,-0.212105,0.42219,0.11064500000000001,0.019902499999999997,2.8086,224.685,8.159,32.0495,-1.23645,0.63225,18.222,3371.55,-1.37428,0.960235
0.049300000000000004,0.7291800000000002,0.64466,0.217995,991.0142999999999,1.0906,-0.06806500000000001,0.22997,0.198305,0.0175375,1.109,166.375,5.369,21.3545,-0.82597,0.6556500000000001,21.534,4284.55,-1.8686800000000001,0.958855
0.9133,0.38478,0.7598600000000002,0.185685,1157.9151,1.10644,0.021245000000000014,0.54931,0.056105,0.0105425,1.6006,274.875,11.135000000000002,32.8175,-1.09575,0.30424999999999996,20.701999999999998,4411.05,-1.37884,0.980185
0.2725,0.8817000000000002,0.21902000000000002,0.24751499999999999,1052.1633,1.10508,0.38407500000000006,0.43800999999999995,0.092945,0.0096125,2.983,289.435,5.781,32.3645,-1.41089,0.63425,15.274000000000001,4625.55,-1.0766799999999999,0.978295
0.2001,0.41754,0.40130000000000005,0.20155499999999998,506.61830000000003,1.27924,0.16541500000000003,0.33594999999999997,0.19281500000000001,0.009152500000000001,1.2314,250.795,13.907,23.4725,-1.17065,0.57445,21.514,2565.25,-1.8307600000000002,0.983795
0.5771000000000001,0.8110200000000001,0.59138,0.261165,178.3321,1.32684,0.3610650000000001,0.12805,0.075755,0.0112125,2.0106,170.71499999999997,7.3309999999999995,24.7325,-0.88883,0.7455499999999999,13.926,5101.85,-1.1359599999999999,0.971965
0.8369,0.36354,0.46142000000000005,0.236265,607.8139,1.19188,0.37900500000000004,0.09319,0.19371500000000003,0.023907499999999998,2.3106,172.46499999999997,8.937,33.9515,-1.05655,0.40025,10.937999999999999,4261.450000000001,-1.4714800000000001,0.997635
0.2057,0.6541800000000001,0.7082600000000001,0.272505,445.46930000000003,1.147,0.086895,0.17886999999999997,0.07719500000000001,0.0203325,1.2362,220.625,5.511,32.0315,-1.19501,0.69695,15.734000000000002,5875.150000000001,-2.0990800000000003,0.987965
0.7911,0.43938,0.70838,0.268665,110.9483,1.0554,-0.149965,0.25405,0.10437500000000001,0.0077175,2.247,234.625,11.683,24.5675,-1.0523500000000001,0.63645,9.678,5217.35,-1.59244,0.984475
0.2169,0.46302,0.5027000000000001,0.19786499999999999,857.9253,1.15476,0.22612500000000002,0.54791,0.17478500000000002,0.0217825,2.0566,183.945,5.573,32.4695,-1.22091,0.56835,10.806000000000001,3867.6500000000005,-1.5168400000000002,0.963425
0.5191,0.34962,0.36938000000000004,0.243165,649.5391000000001,1.10036,0.17048500000000005,0.35219,0.11928500000000002,0.0236075,2.0305999999999997,181.425,11.627,30.006500000000003,-1.3632900000000001,0.6104499999999999,14.918,658.95,-1.4556399999999998,0.966905
0.8831,0.35238,0.7231400000000001,0.189735,534.4351,1.1648399999999999,-0.197935,0.40286999999999995,0.059945000000000005,0.010987499999999999,1.7166000000000001,329.615,10.897,25.6955,-1.1082100000000001,0.46504999999999996,6.026,2125.25,-1.5821200000000002,0.978195
0.9815,0.4155,0.25082000000000004,0.233925,1049.0459,1.26668,0.009675000000000045,0.42443,0.12069500000000001,0.024692500000000003,2.0554,388.555,8.818999999999999,26.3525,-1.1490900000000002,0.40425,17.002,5780.55,-1.18588,0.957375
0.0163,0.8034600000000001,0.42866000000000004,0.22786499999999998,186.0057,1.22956,-0.05038500000000001,0.29605,0.15510500000000002,0.018207499999999998,1.0658,70.055,5.101,28.6355,-0.9432900000000001,0.55855,11.242,4821.35,-1.9644400000000002,0.996065
0.6027,0.7917000000000001,0.31910000000000005,0.19303499999999998,455.7807,1.01868,-0.06858499999999998,0.42317,0.13794500000000004,0.0266075,1.3498,397.935,13.085,27.4325,-1.0340099999999999,0.30045,12.298,2340.85,-1.17028,0.955105
0.8969,0.75282,0.6367400000000001,0.21082499999999998,617.1661,1.3634,-0.198585,0.20827,0.134855,0.0218625,2.7214,239.805,7.915,30.2045,-1.10065,0.34125,12.81,5196.45,-1.33228,0.954225
0.3109,0.3729,0.28466,0.298035,1062.4747000000002,1.10916,0.3887550000000001,0.62099,0.064295,0.0130125,2.997,308.685,7.447,34.5965,-1.32171,0.7081500000000001,13.13,2714.85,-1.2295600000000002,0.981685
0.1189,0.37074,0.43010000000000004,0.262935,1124.1033000000002,1.03636,0.04542499999999999,0.56947,0.09948500000000002,0.0193375,2.3558000000000003,362.095,13.057,34.3085,-0.8704900000000001,0.55865,18.986,5035.85,-1.8391600000000001,0.992655
0.7779,0.88914,0.4891400000000001,0.225555,798.6947,1.08788,0.188815,0.16598999999999997,0.12210500000000002,0.0090675,1.105,286.005,7.003,29.3435,-1.32857,0.43794999999999995,22.294,5168.95,-2.0969200000000003,0.967115
0.7521,0.7888200000000001,0.61202,0.155085,121.0199,1.29988,0.10496500000000003,0.27294999999999997,0.17541500000000004,0.0289575,1.6754,349.565,13.617,30.6125,-1.31387,0.68695,8.198,3680.65,-1.4969200000000003,0.953795
0.33590000000000003,0.37602,0.65954,0.27673499999999995,92.00410000000001,1.08124,0.01500499999999999,0.63639,0.19233500000000003,0.0156725,2.5154,79.855,5.899,33.9275,-1.35755,0.64435,14.494,5854.25,-1.7239600000000002,0.972015
0.6703,0.8181,0.7916600000000003,0.233175,527.7207000000001,1.19588,0.13122500000000004,0.19902999999999998,0.19572500000000004,0.009572500000000001,2.0709999999999997,124.445,7.7090000000000005,29.3585,-1.09155,0.7585500000000001,20.061999999999998,2508.05,-1.02988,0.993725
0.3195,0.37434,0.31070000000000003,0.295035,538.7515,1.18916,0.39044500000000004,0.7014900000000001,0.195635,0.0085975,2.339,215.79500000000002,12.821,27.2465,-1.28489,0.71705,21.206,5837.75,-2.1718,0.9660949999999999
0.4007,0.8656200000000001,0.71102,0.260775,881.9053,1.06268,0.10262500000000002,0.07933000000000001,0.072935,0.011962500000000001,1.5626,231.405,13.699,24.1055,-1.0467499999999998,0.54045,21.082,4909.35,-1.9795600000000002,0.9695849999999999
0.2677,0.33318,0.25874,0.274965,92.9633,1.37452,0.16840500000000003,0.23025,0.14169500000000002,0.0063325000000000005,1.0746,123.955,8.883000000000001,23.2115,-1.32549,0.40615,20.77,5852.05,-1.7863600000000002,0.9871449999999999
0.5727,0.7240200000000001,0.70238,0.28351499999999996,306.8649,1.1574,0.338835,0.27141,0.075395,0.0255275,2.537,100.995,7.789,23.3975,-0.84683,0.39365,5.8580000000000005,5155.75,-1.62772,0.976595
0.7699,0.5103,0.28034000000000003,0.24079499999999998,422.44849999999997,1.09692,0.25199499999999997,0.5953700000000001,0.087425,0.0284875,2.1846,224.405,14.353,20.8415,-0.89527,0.57065,9.706,1302.45,-1.59532,0.971355
0.6469,0.5481,0.43274000000000007,0.175665,591.5074999999999,1.29164,-0.018404999999999977,0.22982999999999998,0.077465,0.0258725,2.7077999999999998,129.065,14.271,25.7345,-1.40907,0.52655,9.530000000000001,2774.25,-1.3162,0.975155
0.6445000000000001,0.37866,0.48458000000000007,0.275385,61.789300000000004,1.00324,0.11731500000000006,0.5809500000000001,0.08574500000000002,0.026092499999999998,1.3226,202.635,9.491,27.8855,-1.17779,0.41955,19.778,4198.75,-2.0196400000000003,0.972865
0.3543,0.7279800000000001,0.57986,0.290805,407.58090000000004,1.34404,0.370425,0.21261000000000002,0.08316500000000002,0.0144275,1.3634,211.175,8.605,31.392500000000002,-1.36959,0.74195,20.458,3720.25,-1.0882,0.980555
0.08910000000000001,0.75834,0.7513400000000001,0.21853499999999998,381.2029,1.3582,-0.108105,0.25797000000000003,0.08955500000000001,0.024067500000000002,1.9786000000000001,83.285,10.965,20.1515,-0.96023,0.70215,8.05,973.5500000000001,-1.6186000000000003,0.954575
0.058100000000000006,0.47826,0.29774,0.179265,1076.1433,1.24436,-0.241225,0.68903,0.15492500000000003,0.0247825,1.069,370.495,14.940999999999999,21.6155,-0.8156100000000001,0.6044499999999999,18.09,2053.75,-1.67164,0.990275
0.6675,0.4317,0.7889000000000002,0.205575,780.4699,1.10716,0.046204999999999996,0.13575,0.13410500000000003,0.0131725,1.343,367.905,9.477,24.8435,-1.33193,0.45835,24.558,1487.25,-1.8130000000000002,0.992895
0.1159,0.55686,0.5570600000000001,0.26941499999999996,603.7373,1.2633999999999999,0.07103500000000001,0.21331,0.16623500000000002,0.0167525,2.225,192.485,7.9030000000000005,25.4195,-1.47445,0.71295,21.046,594.05,-1.66924,0.9659249999999999
0.48510000000000003,0.8598600000000001,0.35378000000000004,0.268275,915.2375000000001,1.1465999999999998,0.2954150000000001,0.27980999999999995,0.13884500000000002,0.0292825,2.7218,187.725,14.355,23.5595,-1.21783,0.54725,13.642,4743.25,-1.9234,0.984645
0.7315,0.42582,0.7823000000000002,0.295215,614.7681,1.349,-0.19156499999999999,0.22227000000000002,0.08007500000000001,0.010942499999999999,1.9766,257.795,10.489,23.9165,-1.15287,0.44945,22.046,1334.35,-1.2946,0.956465
0.2195,0.7384200000000001,0.62222,0.167595,53.1565,1.17652,0.28878500000000007,0.53503,0.11364500000000001,0.008352499999999999,1.1946,288.595,11.431000000000001,27.9095,-1.32773,0.31395,6.390000000000001,5003.950000000001,-1.1866,0.9959749999999999
0.2147,0.6130200000000001,0.7217,0.183225,726.9945,1.22532,0.32791500000000007,0.58347,0.10941500000000001,0.0081575,1.1246,321.21500000000003,5.821,21.8225,-1.32997,0.35995,23.57,5016.05,-2.18236,0.980605
0.0585,0.50058,0.33494,0.243315,856.2467,1.11436,-0.12045499999999998,0.12105,0.190145,0.0214025,2.287,124.935,5.287,21.9725,-0.98207,0.49285,24.01,647.95,-1.2331599999999998,0.969175
0.8699,0.38202,0.50678,0.246975,378.8049,1.12972,-0.248765,0.25657,0.10119500000000001,0.006307500000000001,1.7154,102.39500000000001,12.429,23.4125,-1.43371,0.6266499999999999,10.23,4749.85,-1.48276,0.958935
0.7741,0.8914200000000001,0.6761000000000001,0.152955,1132.2565,1.2451599999999998,-0.0033249999999999946,0.29955,0.079235,0.028632499999999998,1.9562,160.075,8.189,25.9955,-1.27579,0.6932499999999999,6.41,4104.15,-1.45972,0.999085
0.4285,0.76566,0.2315,0.20521499999999998,218.61849999999998,1.003,0.374455,0.37738999999999995,0.17262500000000003,0.023882499999999997,1.8546,227.415,7.6690000000000005,22.3505,-0.90619,0.38475,15.978000000000002,5776.150000000001,-1.6975600000000002,0.983105
0.8079000000000001,0.61002,0.39782000000000006,0.218265,925.5489,1.2893999999999999,0.34897500000000004,0.73159,0.06396500000000001,0.0270375,1.3618000000000001,97.91499999999999,5.175,33.216499999999996,-1.33081,0.7476499999999999,14.042,4259.25,-1.26772,0.9576549999999999
0.8603000000000001,0.5145,0.23978000000000002,0.25105500000000003,720.7597000000001,1.10812,-0.247985,0.28303,0.14067500000000002,0.0235075,1.4438,226.01500000000001,7.6850000000000005,22.5785,-1.07573,0.45825,10.078,1751.25,-1.13308,0.998045
0.2517,0.39522,0.48386000000000007,0.176595,336.8399,1.10524,0.18517499999999998,0.40175,0.19662500000000005,0.0272325,1.9466,129.555,9.031,31.905500000000004,-1.06481,0.75495,14.21,2977.75,-2.04172,0.9541949999999999
0.8623000000000001,0.40458,0.54734,0.170145,938.2583000000001,1.1058,0.020334999999999992,0.09053,0.14475500000000002,0.013007500000000002,1.4162,306.935,12.844999999999999,25.2365,-0.83479,0.62925,18.878,3499.15,-2.0479600000000002,0.999735
0.2231,0.38082,0.7713800000000002,0.269955,878.0685000000001,1.1082,-0.07287499999999997,0.36311,0.08913500000000002,0.026277500000000002,1.5457999999999998,336.26500000000004,10.100999999999999,30.3335,-1.42167,0.43274999999999997,5.518,2522.3500000000004,-2.18644,0.9510149999999999
